,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,2 years,2 years_lower,2 years_upper,Monthly,Monthly_lower,Monthly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
153,1998-10-15,38.6886678135665,5.110935714600367,35.87408785997296,38.6886678135665,38.6886678135665,1.587591078831535,1.587591078831535,1.587591078831535,-19.149795643796292,-19.149795643796292,-19.149795643796292,-17.951986548480065,-17.951986548480065,-17.951986548480065,-0.38978198351530746,-0.38978198351530746,-0.38978198351530746,0.0,0.0,0.0,20.736681265086432
154,1998-11-15,38.79009723258597,3.603125239341278,33.03252773587556,38.79009723258597,38.79009723258597,-0.34114133788785017,-0.34114133788785017,-0.34114133788785017,-19.32282610245964,-19.32282610245964,-19.32282610245964,-20.89213829091612,-20.89213829091612,-20.89213829091612,-1.2281708505686348,-1.2281708505686348,-1.2281708505686348,0.0,0.0,0.0,17.897958941669852
155,1998-12-15,38.88825473486287,1.147646166048421,29.664141315887736,38.88825473486287,38.88825473486287,-2.365692092998695,-2.365692092998695,-2.365692092998695,-19.149795643793414,-19.149795643793414,-19.149795643793414,-23.169215871914187,-23.169215871914187,-23.169215871914187,-1.6537281351220803,-1.6537281351220803,-1.6537281351220803,0.0,0.0,0.0,15.719038862948683
156,1999-01-15,38.98968415388234,1.5581649537050055,29.837557852683776,38.98968415388234,38.98968415388234,-3.9485393157200153,-3.9485393157200153,-3.9485393157200153,-19.322826102461704,-19.322826102461704,-19.322826102461704,-23.668369267709483,-23.668369267709483,-23.668369267709483,-0.39700384952776047,-0.39700384952776047,-0.39700384952776047,0.0,0.0,0.0,15.321314886172853
157,1999-02-15,39.09111357439528,0.543673208403432,29.290944455098508,39.09111357439528,39.09111357439528,-4.441346885814806,-4.441346885814806,-4.441346885814806,-19.058950585202158,-19.058950585202158,-19.058950585202158,-23.8043592430803,-23.8043592430803,-23.8043592430803,-0.3040617720633346,-0.3040617720633346,-0.3040617720633346,0.0,0.0,0.0,15.286754331314981
158,1999-03-15,39.182727244536004,4.877585823187031,34.91552770763094,39.182727244536004,39.182727244536004,-3.923209585712145,-3.923209585712145,-3.923209585712145,-16.333415202673294,-16.333415202673294,-16.333415202673294,-19.303409226512212,-19.303409226512212,-19.303409226512212,0.953215561873225,0.953215561873225,0.953215561873225,0.0,0.0,0.0,19.879318018023792
159,1999-04-15,39.284156665048954,5.038697646940141,34.48309267149224,39.284156665048954,39.284156665048954,-2.8221514317951257,-2.8221514317951257,-2.8221514317951257,-17.61956749089586,-17.61956749089586,-17.61956749089586,-19.09896383953048,-19.09896383953048,-19.09896383953048,1.3427550831605015,1.3427550831605015,1.3427550831605015,0.0,0.0,0.0,20.185192825518474
160,1999-05-15,39.38231416877116,7.200736679125742,36.38338388872754,39.38231416877116,39.38231416877116,-1.9372084983749356,-1.9372084983749356,-1.9372084983749356,-16.33341520266965,-16.33341520266965,-16.33341520266965,-17.59067031889764,-17.59067031889764,-17.59067031889764,0.6799533821469441,0.6799533821469441,0.6799533821469441,0.0,0.0,0.0,21.79164384987352
161,1999-06-15,39.4837435892841,5.11680732759846,36.75491580232994,39.4837435892841,39.4837435892841,-1.593032767699806,-1.593032767699806,-1.593032767699806,-17.619567490892162,-17.619567490892162,-17.619567490892162,-19.01775993782583,-19.01775993782583,-19.01775993782583,0.19484032076613442,0.19484032076613442,0.19484032076613442,0.0,0.0,0.0,20.465983651458274
162,1999-07-15,39.5819010930063,7.327296639737764,37.26134336361855,39.5819010930063,39.5819010930063,-1.5926073802811176,-1.5926073802811176,-1.5926073802811176,-16.333415202666007,-16.333415202666007,-16.333415202666007,-17.38615572425473,-17.38615572425473,-17.38615572425473,0.5398668586923894,0.5398668586923894,0.5398668586923894,0.0,0.0,0.0,22.19574536875157
163,1999-08-15,39.68333051351925,5.21225295185711,35.761411203301016,39.68333051351925,39.68333051351925,-1.3939228526897727,-1.3939228526897727,-1.3939228526897727,-17.61956749090956,-17.61956749090956,-17.61956749090956,-18.797102916678632,-18.797102916678632,-18.797102916678632,0.21638742692069787,0.21638742692069787,0.21638742692069787,0.0,0.0,0.0,20.88622759684062
164,1999-09-15,39.7847599340322,5.996616262604115,36.19457245399627,39.7847599340322,39.7847599340322,-0.6914497783832164,-0.6914497783832164,-0.6914497783832164,-18.568729795775543,-18.568729795775543,-18.568729795775543,-19.131252004486687,-19.131252004486687,-19.131252004486687,0.1289275696720717,0.1289275696720717,0.1289275696720717,0.0,0.0,0.0,20.653507929545516
165,1999-10-15,39.88291743775441,7.3203109473233265,37.058005872910485,39.8829174377544,39.8829174377544,0.23779374134342707,0.23779374134342707,0.23779374134342707,-17.619567490899406,-17.619567490899406,-17.619567490899406,-17.778318263925506,-17.778318263925506,-17.778318263925506,-0.39654451436952887,-0.39654451436952887,-0.39654451436952887,0.0,0.0,0.0,22.104599173828902
166,1999-11-15,39.984346858267344,5.936152702607249,35.753347554263115,39.984346858267344,39.984346858267344,0.913012983273293,0.913012983273293,0.913012983273293,-18.568729795772107,-18.568729795772107,-18.568729795772107,-18.863994589422237,-18.863994589422237,-18.863994589422237,-1.208277776923421,-1.208277776923421,-1.208277776923421,0.0,0.0,0.0,21.120352268845107
167,1999-12-15,40.08250436198955,7.933369373771914,37.326758131601025,40.08250436198955,40.08250436198955,0.9807757185187667,0.9807757185187667,0.9807757185187667,-17.619567490902167,-17.619567490902167,-17.619567490902167,-18.281894830917818,-18.281894830917818,-18.281894830917818,-1.643103058534413,-1.643103058534413,-1.643103058534413,0.0,0.0,0.0,21.800609531071732
168,2000-01-15,40.1839337825025,5.991226285351491,37.23381025274085,40.1839337825025,40.1839337825025,0.6536166416040722,0.6536166416040722,0.6536166416040722,-18.5687297957749,-18.5687297957749,-18.5687297957749,-18.33148706613674,-18.33148706613674,-18.33148706613674,-0.41637391196591433,-0.41637391196591433,-0.41637391196591433,0.0,0.0,0.0,21.85244671636576
169,2000-02-15,40.28536320543487,6.367468781768637,37.23803453426708,40.28536320543487,40.28536320543487,0.49444154602656,0.49444154602656,0.49444154602656,-19.149795643799415,-19.149795643799415,-19.149795643799415,-18.969527485751993,-18.969527485751993,-18.969527485751993,-0.3141733879791307,-0.3141733879791307,-0.3141733879791307,0.0,0.0,0.0,21.315835719682877
170,2000-03-15,40.38024879462967,10.954043966295629,41.823049292585665,40.38024879462967,40.38024879462967,0.8919368418601089,0.8919368418601089,0.8919368418601089,-16.333415202685153,-16.333415202685153,-16.333415202685153,-14.473505064386485,-14.473505064386485,-14.473505064386485,0.9679732964385568,0.9679732964385568,0.9679732964385568,0.0,0.0,0.0,25.906743730243186
171,2000-04-15,40.48167821756205,11.713370792521768,41.20938591772674,40.48167821756205,40.48167821756205,1.8648872148289075,1.8648872148289075,1.8648872148289075,-17.619567490901225,-17.619567490901225,-17.619567490901225,-14.435805393291695,-14.435805393291695,-14.435805393291695,1.318874882780623,1.318874882780623,1.318874882780623,0.0,0.0,0.0,26.045872824270354
172,2000-05-15,40.579835723625635,13.204919716746172,43.56666199605909,40.579835723625635,40.579835723625635,2.9409720334322653,2.9409720334322653,2.9409720334322653,-16.333415202684876,-16.333415202684876,-16.333415202684876,-12.684741143402924,-12.684741143402924,-12.684741143402924,0.7077020258496862,0.7077020258496862,0.7077020258496862,0.0,0.0,0.0,27.89509458022271
173,2000-06-15,40.68126514655801,11.786521174561344,41.738837278308836,40.68126514655801,40.68126514655801,3.7331608313792572,3.7331608313792572,3.7331608313792572,-17.619567490905705,-17.619567490905705,-17.619567490905705,-13.699591854265881,-13.699591854265881,-13.699591854265881,0.18681480526056612,0.18681480526056612,0.18681480526056612,0.0,0.0,0.0,26.98167329229213
174,2000-07-15,40.779422652621605,14.39713117513555,43.83117218401714,40.779422652621605,40.779422652621605,3.9839157038136976,3.9839157038136976,3.9839157038136976,-16.333415202681238,-16.333415202681238,-16.333415202681238,-11.86915933446891,-11.86915933446891,-11.86915933446891,0.48034016439863136,0.48034016439863136,0.48034016439863136,0.0,0.0,0.0,28.910263318152694
175,2000-08-15,40.880852075553975,11.25429891937215,41.28124614745876,40.880852075553975,40.880852075553975,3.7080160263743336,3.7080160263743336,3.7080160263743336,-17.619567490908466,-17.619567490908466,-17.619567490908466,-13.676703935702523,-13.676703935702523,-13.676703935702523,0.23484752883161042,0.23484752883161042,0.23484752883161042,0.0,0.0,0.0,27.20414813985145
176,2000-09-15,40.982281498486344,10.28978144949936,40.364832513710404,40.982281498486344,40.982281498486344,2.893599779933677,2.893599779933677,2.893599779933677,-18.568729795773894,-18.568729795773894,-18.568729795773894,-15.529599815807753,-15.529599815807753,-15.529599815807753,0.14553020003246306,0.14553020003246306,0.14553020003246306,0.0,0.0,0.0,25.45268168267859
177,2000-10-15,41.08043900454994,9.030830562138522,40.23647351524982,41.08043900454994,41.08043900454994,1.5329753363774412,1.5329753363774412,1.5329753363774412,-17.619567490898305,-17.619567490898305,-17.619567490898305,-16.461806913031428,-16.461806913031428,-16.461806913031428,-0.37521475851056363,-0.37521475851056363,-0.37521475851056363,0.0,0.0,0.0,24.61863209151851
178,2000-11-15,41.18186842748231,6.50861314401521,35.76312798691941,41.18186842748231,41.18186842748231,-0.40922185668046945,-0.40922185668046945,-0.40922185668046945,-18.568729795783213,-18.568729795783213,-18.568729795783213,-20.244666978024277,-20.244666978024277,-20.244666978024277,-1.2667153255605947,-1.2667153255605947,-1.2667153255605947,0.0,0.0,0.0,20.93720144945803
179,2000-12-15,41.2800259335459,3.6285315529940525,35.06272969288034,41.2800259335459,41.2800259335459,-2.428688714595716,-2.428688714595716,-2.428688714595716,-17.619567490915703,-17.619567490915703,-17.619567490915703,-21.723604934453576,-21.723604934453576,-21.723604934453576,-1.675348728942157,-1.675348728942157,-1.675348728942157,0.0,0.0,0.0,19.556420999092325
180,2001-01-15,41.38145535647827,2.8578791513351725,34.00022238178601,41.38145535647827,41.38145535647827,-3.9833822545468798,-3.9833822545468798,-3.9833822545468798,-18.56872979577977,-18.56872979577977,-18.56872979577977,-22.911932589695652,-22.911932589695652,-22.911932589695652,-0.3598205393689993,-0.3598205393689993,-0.3598205393689993,0.0,0.0,0.0,18.469522766782617
181,2001-02-15,41.48288477941065,2.659521232300157,33.11881066444802,41.48288477941065,41.48288477941065,-4.4369785195367974,-4.4369785195367974,-4.4369785195367974,-19.149795643807263,-19.149795643807263,-19.149795643807263,-23.869625978068818,-23.869625978068818,-23.869625978068818,-0.2828518147247584,-0.2828518147247584,-0.2828518147247584,0.0,0.0,0.0,17.61325880134183
182,2001-03-15,41.57449845041134,12.25682815493867,39.99247018271275,41.57449845041134,41.57449845041134,-3.8924374840341662,-3.8924374840341662,-3.8924374840341662,-12.73876029347348,-12.73876029347348,-12.73876029347348,-15.668123587986353,-15.668123587986353,-15.668123587986353,0.9630741895212915,0.9630741895212915,0.9630741895212915,0.0,0.0,0.0,25.90637486242499
183,2001-04-15,41.67592787187639,9.958377169630102,39.76408741521951,41.67592787187639,41.67592787187639,-2.7862358932034756,-2.7862358932034756,-2.7862358932034756,-14.716023693525843,-14.716023693525843,-14.716023693525843,-16.175147603265515,-16.175147603265515,-16.175147603265515,1.327111983463807,1.327111983463807,1.327111983463807,0.0,0.0,0.0,25.500780268610875
184,2001-05-15,41.77408537651999,13.05408895642111,42.611641925876114,41.77408537651999,41.77408537651999,-1.9167156256431603,-1.9167156256431603,-1.9167156256431603,-12.738760293485823,-12.738760293485823,-12.738760293485823,-13.957090921527328,-13.957090921527328,-13.957090921527328,0.6983849976016525,0.6983849976016525,0.6983849976016525,0.0,0.0,0.0,27.816994454992663
185,2001-06-15,41.87551479798505,9.962606051872582,40.33916795323802,41.87551479798505,41.87551479798505,-1.59039048006193,-1.59039048006193,-1.59039048006193,-14.71602369352254,-14.71602369352254,-14.71602369352254,-16.117457709194888,-16.117457709194888,-16.117457709194888,0.1889564643895831,0.1889564643895831,0.1889564643895831,0.0,0.0,0.0,25.75805708879016
186,2001-07-15,41.97367230262865,13.22075838291492,43.129754448779856,41.97367230262865,41.97367230262865,-1.592154003195009,-1.592154003195009,-1.592154003195009,-12.73876029348309,-12.73876029348309,-12.73876029348309,-13.830466897461802,-13.830466897461802,-13.830466897461802,0.5004473992162948,0.5004473992162948,0.5004473992162948,0.0,0.0,0.0,28.143205405166846
187,2001-08-15,42.075101724093706,11.34607527196945,41.711558963786146,42.0751017240937,42.0751017240937,-1.3792981083180083,-1.3792981083180083,-1.3792981083180083,-14.71602369352434,-14.71602369352434,-14.71602369352434,-15.86621596550757,-15.86621596550757,-15.86621596550757,0.2291058363347774,0.2291058363347774,0.2291058363347774,0.0,0.0,0.0,26.208885758586135
188,2001-09-15,42.176531145558755,9.432925185181437,39.867147062931465,42.176531145558755,42.176531145558755,-0.6618075409646095,-0.6618075409646095,-0.6618075409646095,-16.333415202689455,-16.333415202689455,-16.333415202689455,-16.855058407704476,-16.855058407704476,-16.855058407704476,0.14016433594959085,0.14016433594959085,0.14016433594959085,0.0,0.0,0.0,25.32147273785428
189,2001-10-15,42.274688650202364,12.977125273869877,43.98643795670115,42.274688650202364,42.274688650202364,0.2669590139466261,0.2669590139466261,0.2669590139466261,-14.716023693521043,-14.716023693521043,-14.716023693521043,-14.831732082906127,-14.831732082906127,-14.831732082906127,-0.38266740333171156,-0.38266740333171156,-0.38266740333171156,0.0,0.0,0.0,27.442956567296235
190,2001-11-15,42.37611807166741,9.43876760152509,41.835414312259765,42.37611807166741,42.37611807166741,0.9249174482675772,0.9249174482675772,0.9249174482675772,-16.33341520269188,-16.33341520269188,-16.33341520269188,-16.6561528908463,-16.6561528908463,-16.6561528908463,-1.2476551364219948,-1.2476551364219948,-1.2476551364219948,0.0,0.0,0.0,25.719965180821113
191,2001-12-15,42.47427557631102,11.435106005329297,40.56013174917753,42.47427557631102,42.47427557631102,0.9739999741463891,0.9739999741463891,0.9739999741463891,-14.716023693517739,-14.716023693517739,-14.716023693517739,-15.406506437697882,-15.406506437697882,-15.406506437697882,-1.6644827183265303,-1.6644827183265303,-1.6644827183265303,0.0,0.0,0.0,27.06776913861314
192,2002-01-15,42.57570499777607,12.232108461466686,40.82672419068847,42.57570499777607,42.57570499777607,0.6425689345340709,0.6425689345340709,0.6425689345340709,-16.333415202688244,-16.333415202688244,-16.333415202688244,-16.068995053563587,-16.068995053563587,-16.068995053563587,-0.3781487854094135,-0.3781487854094135,-0.3781487854094135,0.0,0.0,0.0,26.506709944212485
193,2002-02-15,42.67713441924113,9.957617420354842,40.0161355564194,42.67713441924113,42.67713441924113,0.49822717194487126,0.49822717194487126,0.49822717194487126,-17.619567490902732,-17.619567490902732,-17.619567490902732,-17.41495872682869,-17.41495872682869,-17.41495872682869,-0.2936184078708291,-0.2936184078708291,-0.2936184078708291,0.0,0.0,0.0,25.262175692412438
194,2002-03-15,42.76874809024182,22.74534231177964,51.992157603866424,42.76874809024182,42.76874809024182,0.8919368418601121,0.8919368418601121,0.8919368418601121,-7.43624311784023,-7.43624311784023,-7.43624311784023,-5.586149736776236,-5.586149736776236,-5.586149736776236,0.9581565392038814,0.9581565392038814,0.9581565392038814,0.0,0.0,0.0,37.182598353465586
195,2002-04-15,42.87017751038107,21.680408407739183,50.1633325647592,42.87017751038107,42.87017751038107,1.8648872148289988,1.8648872148289988,1.8648872148289988,-10.339795503699765,-10.339795503699765,-10.339795503699765,-7.139834997336837,-7.139834997336837,-7.139834997336837,1.3350732915339294,1.3350732915339294,1.3350732915339294,0.0,0.0,0.0,35.730342513044235
196,2002-05-15,42.96833501374163,24.477664874355895,54.09493807343729,42.96833501374163,42.96833501374163,2.940972033432261,2.940972033432261,2.940972033432261,-7.436243117838955,-7.436243117838955,-7.436243117838955,-3.806140618792768,-3.806140618792768,-3.806140618792768,0.689130465613925,0.689130465613925,0.689130465613925,0.0,0.0,0.0,39.16219439494886
197,2002-06-15,43.06976443388088,22.262683365073784,51.01428691297334,43.06976443388088,43.06976443388088,3.733160831379215,3.733160831379215,3.733160831379215,-10.339795503699586,-10.339795503699586,-10.339795503699586,-6.415001469481536,-6.415001469481536,-6.415001469481536,0.19163320283883484,0.19163320283883484,0.19163320283883484,0.0,0.0,0.0,36.65476296439934
198,2002-07-15,43.167921937241445,26.14681692286051,54.52033659083708,43.167921937241445,43.167921937241445,3.9839157038137056,3.9839157038137056,3.9839157038137056,-7.436243117837565,-7.436243117837565,-7.436243117837565,-2.932030248132989,-2.932030248132989,-2.932030248132989,0.5202971658908698,0.5202971658908698,0.5202971658908698,0.0,0.0,0.0,40.235891689108456
199,2002-08-15,43.26935135738069,21.873853866391247,50.77604901199531,43.269351357380685,43.269351357380685,3.7080160263743593,3.7080160263743593,3.7080160263743593,-10.339795503697554,-10.339795503697554,-10.339795503697554,-6.408828985530784,-6.408828985530784,-6.408828985530784,0.22295049179241014,0.22295049179241014,0.22295049179241014,0.0,0.0,0.0,36.86052237184991
200,2002-09-15,43.37078077751994,18.854171654113497,48.55732860198745,43.37078077751994,43.37078077751994,2.8935997799337017,2.8935997799337017,2.8935997799337017,-12.738760293486319,-12.738760293486319,-12.738760293486319,-9.710535339805695,-9.710535339805695,-9.710535339805695,0.13462517374692123,0.13462517374692123,0.13462517374692123,0.0,0.0,0.0,33.660245437714245
201,2002-10-15,43.4689382808805,18.584776677478846,48.13706911530751,43.4689382808805,43.4689382808805,1.5329753363774787,1.5329753363774787,1.5329753363774787,-10.339795503697381,-10.339795503697381,-10.339795503697381,-9.196602150835162,-9.196602150835162,-9.196602150835162,-0.3897819835152609,-0.3897819835152609,-0.3897819835152609,0.0,0.0,0.0,34.27233613004534
202,2002-11-15,43.570367701019755,14.72237912778163,43.66574947779086,43.570367701019755,43.570367701019755,-0.40922185668041894,-0.40922185668041894,-0.40922185668041894,-12.738760293487235,-12.738760293487235,-12.738760293487235,-14.376153000736437,-14.376153000736437,-14.376153000736437,-1.2281708505687812,-1.2281708505687812,-1.2281708505687812,0.0,0.0,0.0,29.194214700283318
203,2002-12-15,43.668525204380316,13.975755409933154,43.3937521353148,43.668525204380316,43.668525204380316,-2.428688714595664,-2.428688714595664,-2.428688714595664,-10.339795503709775,-10.339795503709775,-10.339795503709775,-14.422212353427613,-14.422212353427613,-14.422212353427613,-1.6537281351221744,-1.6537281351221744,-1.6537281351221744,0.0,0.0,0.0,29.246312850952705
204,2003-01-15,43.76995462451956,12.158572807910463,41.634927052628285,43.76995462451956,43.76995462451956,-3.9833822545468247,-3.9833822545468247,-3.9833822545468247,-12.738760293484491,-12.738760293484491,-12.738760293484491,-17.11914639755894,-17.11914639755894,-17.11914639755894,-0.39700384952762324,-0.39700384952762324,-0.39700384952762324,0.0,0.0,0.0,26.650808226960624
205,2003-02-15,43.87138404465881,9.37237347002652,39.52138109812204,43.87138404465881,43.87138404465881,-4.436978519536794,-4.436978519536794,-4.436978519536794,-14.716023693525502,-14.716023693525502,-14.716023693525502,-19.457063985125533,-19.457063985125533,-19.457063985125533,-0.30406177206323975,-0.30406177206323975,-0.30406177206323975,0.0,0.0,0.0,24.414320059533278
206,2003-03-15,43.962997714462006,25.455848835796658,56.57643759693981,43.962997714462006,43.962997714462006,-3.8924374840341573,-3.8924374840341573,-3.8924374840341573,0.1857381019605768,0.1857381019605768,0.1857381019605768,-2.7534838202002487,-2.7534838202002487,-2.7534838202002487,0.9532155618733316,0.9532155618733316,0.9532155618733316,0.0,0.0,0.0,41.209513894261754
207,2003-04-15,44.06442713460125,23.502968673605363,53.45232405053548,44.06442713460125,44.06442713460125,-2.7862358932034956,-2.7862358932034956,-2.7862358932034956,-3.9457836951826395,-3.9457836951826395,-3.9457836951826395,-5.389264505225714,-5.389264505225714,-5.389264505225714,1.3427550831604216,1.3427550831604216,1.3427550831604216,0.0,0.0,0.0,38.675162629375535
208,2003-05-15,44.16258463738092,28.57228083906068,58.03871809663178,44.16258463738092,44.16258463738092,-1.9167156256431341,-1.9167156256431341,-1.9167156256431341,0.18573810196436052,0.18573810196436052,0.18573810196436052,-1.0510241415318307,-1.0510241415318307,-1.0510241415318307,0.679953382146943,0.679953382146943,0.679953382146943,0.0,0.0,0.0,43.11156049584908
209,2003-06-15,44.264014056919905,22.260438948128446,53.94475213482949,44.264014056919905,44.264014056919905,-1.5903904800619417,-1.5903904800619417,-1.5903904800619417,-3.9457836951800123,-3.9457836951800123,-3.9457836951800123,-5.341333854475854,-5.341333854475854,-5.341333854475854,0.19484032076609922,0.19484032076609922,0.19484032076609922,0.0,0.0,0.0,38.92268020244405
210,2003-07-15,44.36217155969957,27.450165270732803,58.143272952776336,44.36217155969957,44.36217155969957,-1.5921540031950243,-1.5921540031950243,-1.5921540031950243,0.18573810196431037,0.18573810196431037,0.18573810196431037,-0.8665490425384305,-0.8665490425384305,-0.8665490425384305,0.5398668586922837,0.5398668586922837,0.5398668586922837,0.0,0.0,0.0,43.49562251716114
211,2003-08-15,44.46360097923855,24.221493324767987,54.41219970545836,44.46360097923855,44.46360097923855,-1.379298108318023,-1.379298108318023,-1.379298108318023,-3.945783695179455,-3.945783695179455,-3.945783695179455,-5.1086943765767145,-5.1086943765767145,-5.1086943765767145,0.2163874269207632,0.2163874269207632,0.2163874269207632,0.0,0.0,0.0,39.354906602661835
212,2003-09-15,44.56503039877754,20.96287790655101,51.011548355216576,44.56503039877754,44.56503039877754,-0.6618075409646297,-0.6618075409646297,-0.6618075409646297,-7.436243117842293,-7.436243117842293,-7.436243117842293,-7.969123089134855,-7.969123089134855,-7.969123089134855,0.12892756967206853,0.12892756967206853,0.12892756967206853,0.0,0.0,0.0,36.59590730964268
213,2003-10-15,44.6631879015572,26.575803341978407,55.7805121031159,44.6631879015572,44.6631879015572,0.26695901394661037,0.26695901394661037,0.26695901394661037,-3.945783695176822,-3.945783695176822,-3.945783695176822,-4.075369195599756,-4.075369195599756,-4.075369195599756,-0.3965445143695446,-0.3965445143695446,-0.3965445143695446,0.0,0.0,0.0,40.587818705957446
214,2003-11-15,44.76461732109619,21.302359052422677,52.79832017410391,44.76461732109619,44.76461732109619,0.9249174482675749,0.9249174482675749,0.9249174482675749,-7.436243117841015,-7.436243117841015,-7.436243117841015,-7.719603446496962,-7.719603446496962,-7.719603446496962,-1.2082777769235216,-1.2082777769235216,-1.2082777769235216,0.0,0.0,0.0,37.04501387459923
215,2003-12-15,44.862774823875846,24.73956343613787,54.0905585013163,44.86277482387585,44.86277482387585,0.9739999741464052,0.9739999741464052,0.9739999741464052,-3.9457836951762673,-3.9457836951762673,-3.9457836951762673,-4.614886779564388,-4.614886779564388,-4.614886779564388,-1.643103058534526,-1.643103058534526,-1.643103058534526,0.0,0.0,0.0,40.24788804431146
216,2004-01-15,44.964204243414834,23.315281836011746,53.39523917685547,44.964204243414834,44.964204243414834,0.6425689345340986,0.6425689345340986,0.6425689345340986,-7.436243117825622,-7.436243117825622,-7.436243117825622,-7.2100480952574415,-7.2100480952574415,-7.2100480952574415,-0.4163739119659185,-0.4163739119659185,-0.4163739119659185,0.0,0.0,0.0,37.75415614815739
217,2004-02-15,45.06563366295382,19.527568106868536,50.712336689008666,45.06563366295382,45.06563366295382,0.49822717194486055,0.49822717194486055,0.49822717194486055,-10.339795503686695,-10.339795503686695,-10.339795503686695,-10.155741719721062,-10.155741719721062,-10.155741719721062,-0.3141733879792265,-0.3141733879792265,-0.3141733879792265,0.0,0.0,0.0,34.90989194323276
218,2004-03-15,45.16051924897417,32.93528513664766,63.47413051340309,45.16051924897417,45.16051924897417,0.9159910218945629,0.9159910218945629,0.9159910218945629,0.1857381019856936,0.1857381019856936,0.1857381019856936,2.0697024203188867,2.0697024203188867,2.0697024203188867,0.9679732964386305,0.9679732964386305,0.9679732964386305,0.0,0.0,0.0,47.23022166929306
219,2004-04-15,45.26194866851315,28.64056186352697,59.03497117342751,45.26194866851315,45.26194866851315,1.9014102710835188,1.9014102710835188,1.9014102710835188,-3.9457836951689313,-3.9457836951689313,-3.9457836951689313,-0.7254985413048289,-0.7254985413048289,-0.7254985413048289,1.3188748827805834,1.3188748827805834,1.3188748827805834,0.0,0.0,0.0,44.53645012720832
220,2004-05-15,45.36010617129281,34.47716365416168,64.57357325676132,45.36010617129281,45.36010617129281,2.9735346439942654,2.9735346439942654,2.9735346439942654,0.18573810198948013,0.18573810198948013,0.18573810198948013,3.8669747718333185,3.8669747718333185,3.8669747718333185,0.7077020258495726,0.7077020258495726,0.7077020258495726,0.0,0.0,0.0,49.22708094312613
221,2004-06-15,45.461535590486704,30.45717052736915,61.15455706580805,45.461535590486704,45.461535590486704,3.7500696940123004,3.7500696940123004,3.7500696940123004,-3.945783695170452,-3.945783695170452,-3.945783695170452,-0.008899195897583298,-0.008899195897583298,-0.008899195897583298,0.18681480526056857,0.18681480526056857,0.18681480526056857,0.0,0.0,0.0,45.45263639458912
222,2004-07-15,45.55969309293241,34.29607174736606,65.04958247877185,45.55969309293241,45.55969309293241,3.983275539842622,3.983275539842622,3.983275539842622,0.1857381019894244,0.1857381019894244,0.1857381019894244,4.649353806230742,4.649353806230742,4.649353806230742,0.480340164398696,0.480340164398696,0.480340164398696,0.0,0.0,0.0,50.209046899163155
223,2004-08-15,45.66112251212629,30.79401623338796,61.277115399097525,45.66112251212629,45.66112251212629,3.6903844066951943,3.6903844066951943,3.6903844066951943,-3.9457836951815115,-3.9457836951815115,-3.9457836951815115,-0.02055175965471669,-0.02055175965471669,-0.02055175965471669,0.2348475288316006,0.2348475288316006,0.2348475288316006,0.0,0.0,0.0,45.640570752471575
224,2004-09-15,45.76255193132019,26.921119283677264,56.80278743815601,45.76255193132019,45.76255193132019,2.857630281793354,2.857630281793354,2.857630281793354,-7.436243117834289,-7.436243117834289,-7.436243117834289,-4.4330826360085185,-4.4330826360085185,-4.4330826360085185,0.14553020003241704,0.14553020003241704,0.14553020003241704,0.0,0.0,0.0,41.32946929531167
225,2004-10-15,45.86070943376589,27.82809295825805,57.49418466171786,45.86070943376589,45.86070943376589,1.4777564896164928,1.4777564896164928,1.4777564896164928,-3.945783695180955,-3.945783695180955,-3.945783695180955,-2.843241964075134,-2.843241964075134,-2.843241964075134,-0.37521475851067165,-0.37521475851067165,-0.37521475851067165,0.0,0.0,0.0,43.01746746969076
226,2004-11-15,45.96213885295979,22.051590414544425,50.32986568976802,45.96213885295979,45.96213885295979,-0.47747797220155286,-0.47747797220155286,-0.47747797220155286,-7.4362431178330155,-7.4362431178330155,-7.4362431178330155,-9.180436415594992,-9.180436415594992,-9.180436415594992,-1.2667153255604242,-1.2667153255604242,-1.2667153255604242,0.0,0.0,0.0,36.7817024373648
227,2004-12-15,46.06029635540549,23.20502556839858,51.66754211859596,46.06029635540549,46.06029635540549,-2.49112078698717,-2.49112078698717,-2.49112078698717,-3.945783695164633,-3.945783695164633,-3.945783695164633,-8.112253211093822,-8.112253211093822,-8.112253211093822,-1.6753487289420186,-1.6753487289420186,-1.6753487289420186,0.0,0.0,0.0,37.94804314431167
228,2005-01-15,46.16172577459939,18.77997616259282,49.6572141220892,46.16172577459939,46.16172577459939,-4.01702395653552,-4.01702395653552,-4.01702395653552,-7.436243117831624,-7.436243117831624,-7.436243117831624,-11.81308761373627,-11.81308761373627,-11.81308761373627,-0.35982053936912634,-0.35982053936912634,-0.35982053936912634,0.0,0.0,0.0,34.34863816086312
229,2005-02-15,46.263155193793274,15.363606757941996,44.951446400676446,46.263155193793274,46.263155193793274,-4.431411976707885,-4.431411976707885,-4.431411976707885,-10.339795503692637,-10.339795503692637,-10.339795503692637,-15.054059295125452,-15.054059295125452,-15.054059295125452,-0.28285181472492904,-0.28285181472492904,-0.28285181472492904,0.0,0.0,0.0,31.209095898667822
