,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,2 years,2 years_lower,2 years_upper,Monthly,Monthly_lower,Monthly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
153,2000-02-15,41.70117589464128,2.920992391269298,36.35544500437227,41.70117589464128,41.70117589464128,0.7280482885700712,0.7280482885700712,0.7280482885700712,-21.779550591315296,-21.779550591315296,-21.779550591315296,-21.663215331752323,-21.663215331752323,-21.663215331752323,-0.6117130290070912,-0.6117130290070912,-0.6117130290070912,0.0,0.0,0.0,20.03796056288896
154,2000-03-15,41.8256228090714,8.31203150602413,40.93034581345358,41.82562280907139,41.82562280907139,1.2606752565242632,1.2606752565242632,1.2606752565242632,-18.842333750540366,-18.842333750540366,-18.842333750540366,-17.119179383959075,-17.119179383959075,-17.119179383959075,0.4624791100570266,0.4624791100570266,0.4624791100570266,0.0,0.0,0.0,24.706443425112322
155,2000-04-15,41.95865226932428,8.596744467091888,42.565759011950604,41.95865226932428,41.95865226932428,2.1370372699976485,2.1370372699976485,2.1370372699976485,-20.07599190186092,-20.07599190186092,-20.07599190186092,-17.075986250453308,-17.075986250453308,-17.075986250453308,0.8629683814099659,0.8629683814099659,0.8629683814099659,0.0,0.0,0.0,24.882666018870975
156,2000-05-15,42.08739045666577,10.834427107512523,44.305770388081484,42.08739045666577,42.08739045666577,2.9712830675615134,2.9712830675615134,2.9712830675615134,-18.842333750536408,-18.842333750536408,-18.842333750536408,-15.101248736513764,-15.101248736513764,-15.101248736513764,0.7698019464611301,0.7698019464611301,0.7698019464611301,0.0,0.0,0.0,26.98614172015201
157,2000-06-15,42.22041991691865,9.340347271258546,43.594956314728606,42.22041991691865,42.22041991691865,3.541050910167785,3.541050910167785,3.541050910167785,-20.0759919018655,-20.0759919018655,-20.0759919018655,-16.38991067064605,-16.38991067064605,-16.38991067064605,0.1450303210516621,0.1450303210516621,0.1450303210516621,0.0,0.0,0.0,25.8305092462726
158,2000-07-15,42.349158104260155,10.830335129884185,44.45567567622725,42.349158104260155,42.349158104260155,3.694705940377671,3.694705940377671,3.694705940377671,-18.842333750531264,-18.842333750531264,-18.842333750531264,-14.468132095281707,-14.468132095281707,-14.468132095281707,0.679495714871887,0.679495714871887,0.679495714871887,0.0,0.0,0.0,27.88102600897845
159,2000-08-15,42.482187564513026,9.50940963507257,44.16121696354307,42.482187564513026,42.482187564513026,3.382696396273498,3.382696396273498,3.382696396273498,-20.075991901869592,-20.075991901869592,-20.075991901869592,-16.106426366131256,-16.106426366131256,-16.106426366131256,0.5868691394648363,0.5868691394648363,0.5868691394648363,0.0,0.0,0.0,26.37576119838177
160,2000-09-15,42.615217024765904,8.002585664592123,40.69452578829096,42.615217024765904,42.615217024765904,2.487941580748981,2.487941580748981,2.487941580748981,-21.095580664953136,-21.095580664953136,-21.095580664953136,-18.10425186795458,-18.10425186795458,-18.10425186795458,0.5033872162495763,0.5033872162495763,0.5033872162495763,0.0,0.0,0.0,24.510965156811324
161,2000-10-15,42.74395521210741,7.438367627685812,40.42539507085878,42.74395521210741,42.74395521210741,1.0092854541916343,1.0092854541916343,1.0092854541916343,-20.075991901855385,-20.075991901855385,-20.075991901855385,-19.026274854728797,-19.026274854728797,-19.026274854728797,0.04043159293495413,0.04043159293495413,0.04043159293495413,0.0,0.0,0.0,23.71768035737861
162,2000-11-15,42.87698467236029,3.3614756136510295,37.22311434991185,42.87698467236028,42.87698467236028,-0.9478634970547208,-0.9478634970547208,-0.9478634970547208,-21.095580664964878,-21.095580664964878,-21.095580664964878,-23.08598173002794,-23.08598173002794,-23.08598173002794,-1.0425375680083393,-1.0425375680083393,-1.0425375680083393,0.0,0.0,0.0,19.791002942332348
163,2000-12-15,43.005722859633245,3.0987817448470163,35.20838017914511,43.005722859633245,43.005722859633245,-2.730202924546022,-2.730202924546022,-2.730202924546022,-20.075991901878265,-20.075991901878265,-20.075991901878265,-24.185810628093307,-24.185810628093307,-24.185810628093307,-1.3796158016690214,-1.3796158016690214,-1.3796158016690214,0.0,0.0,0.0,18.819912231539938
164,2001-01-15,43.1387523198153,0.8058996647286859,33.246310280293585,43.138752319815296,43.138752319815296,-3.8013440208955633,-3.8013440208955633,-3.8013440208955633,-21.095580664960387,-21.095580664960387,-21.095580664960387,-25.889385071943295,-25.889385071943295,-25.889385071943295,-0.9924603860873467,-0.9924603860873467,-0.9924603860873467,0.0,0.0,0.0,17.24936724787201
165,2001-02-15,43.27178177999737,-0.2979599732538335,34.45035418904259,43.27178177999737,43.27178177999737,-3.7659369230397717,-3.7659369230397717,-3.7659369230397717,-21.779550591324835,-21.779550591324835,-21.779550591324835,-26.139452389804816,-26.139452389804816,-26.139452389804816,-0.5939648754402159,-0.5939648754402159,-0.5939648754402159,0.0,0.0,0.0,17.132329390192552
166,2001-03-15,43.39193742145213,8.422501567152642,41.64864837161778,43.39193742145213,43.39193742145213,-3.013888004349724,-3.013888004349724,-3.013888004349724,-15.9695722195027,-15.9695722195027,-15.9695722195027,-18.5218497860795,-18.5218497860795,-18.5218497860795,0.46161043777291905,0.46161043777291905,0.46161043777291905,0.0,0.0,0.0,24.870087635372627
167,2001-04-15,43.52496688163419,8.518059110067654,40.76712191546379,43.52496688163419,43.52496688163419,-2.0379465401384222,-2.0379465401384222,-2.0379465401384222,-17.471672680998104,-17.471672680998104,-17.471672680998104,-18.645017835972215,-18.645017835972215,-18.645017835972215,0.8646013851643062,0.8646013851643062,0.8646013851643062,0.0,0.0,0.0,24.879949045661977
168,2001-05-15,43.65370506890714,10.790722662266495,43.159014852968966,43.65370506890714,43.65370506890714,-1.5204440702453157,-1.5204440702453157,-1.5204440702453157,-15.969572219515774,-15.969572219515774,-15.969572219515774,-16.729178671619444,-16.729178671619444,-16.729178671619444,0.760837618141648,0.760837618141648,0.760837618141648,0.0,0.0,0.0,26.9245263972877
169,2001-06-15,43.78673452908921,8.72999588326784,42.317525154492095,43.78673452908921,43.78673452908921,-1.5304168875542215,-1.5304168875542215,-1.5304168875542215,-17.471672680993326,-17.471672680993326,-17.471672680993326,-18.861269010249444,-18.861269010249444,-18.861269010249444,0.14082055829810194,0.14082055829810194,0.14082055829810194,0.0,0.0,0.0,24.925465518839765
170,2001-07-15,43.91547271636217,10.112202957485806,42.97657130245722,43.91547271636217,43.91547271636217,-1.6769664553342978,-1.6769664553342978,-1.6769664553342978,-15.969572219511742,-15.969572219511742,-15.969572219511742,-16.951985251347605,-16.951985251347605,-16.951985251347605,0.6945534234984369,0.6945534234984369,0.6945534234984369,0.0,0.0,0.0,26.963487465014563
171,2001-08-15,44.04850217654423,9.613484345549196,43.01532762513595,44.04850217654423,44.04850217654423,-1.472791157650471,-1.472791157650471,-1.472791157650471,-17.47167268099691,-17.47167268099691,-17.47167268099691,-18.36148914045257,-18.36148914045257,-18.36148914045257,0.5829746981948105,0.5829746981948105,0.5829746981948105,0.0,0.0,0.0,25.687013036091663
172,2001-09-15,44.18153163672629,7.771209060123411,41.927922952555946,44.18153163672629,44.18153163672629,-0.7784140206398873,-0.7784140206398873,-0.7784140206398873,-18.842333750542398,-18.842333750542398,-18.842333750542398,-19.116214540520524,-19.116214540520524,-19.116214540520524,0.5045332306617649,0.5045332306617649,0.5045332306617649,0.0,0.0,0.0,25.065317096205767
173,2001-10-15,44.31026982399925,10.262542411250173,43.89826355397758,44.31026982399925,44.31026982399925,0.04217408525486616,0.04217408525486616,0.04217408525486616,-17.471672680992125,-17.471672680992125,-17.471672680992125,-17.388341090418734,-17.388341090418734,-17.388341090418734,0.04115750531852594,0.04115750531852594,0.04115750531852594,0.0,0.0,0.0,26.921928733580515
174,2001-11-15,44.44329928418131,7.794913109027012,42.69936476721923,44.44329928418131,44.44329928418131,0.5911823851074135,0.5911823851074135,0.5911823851074135,-18.84233375054645,-18.84233375054645,-18.84233375054645,-19.284198346730477,-19.284198346730477,-19.284198346730477,-1.0330469812914411,-1.0330469812914411,-1.0330469812914411,0.0,0.0,0.0,25.15910093745083
175,2001-12-15,44.572037471509816,9.429809228741778,43.34643597757743,44.572037471509816,44.572037471509816,0.6849527204904429,0.6849527204904429,0.6849527204904429,-17.47167268098735,-17.47167268098735,-17.47167268098735,-18.161128269634826,-18.161128269634826,-18.161128269634826,-1.37440830913792,-1.37440830913792,-1.37440830913792,0.0,0.0,0.0,26.41090920187499
176,2002-01-15,44.70506693174927,8.406869836313351,42.830399917871766,44.70506693174927,44.70506693174927,0.5934062230318361,0.5934062230318361,0.5934062230318361,-18.8423337505413,-18.8423337505413,-18.8423337505413,-19.253044562802557,-19.253044562802557,-19.253044562802557,-1.0041170352930893,-1.0041170352930893,-1.0041170352930893,0.0,0.0,0.0,25.452022368946714
177,2002-02-15,44.838096391988735,7.615526038494885,42.693314333354266,44.838096391988735,44.838096391988735,0.739667558245814,0.739667558245814,0.739667558245814,-20.07599190186118,-20.07599190186118,-20.07599190186118,-19.936485850180922,-19.936485850180922,-19.936485850180922,-0.6001615065655547,-0.6001615065655547,-0.6001615065655547,0.0,0.0,0.0,24.901610541807813
178,2002-03-15,44.95825203349534,16.616336423744013,51.91900955638793,44.95825203349534,44.95825203349534,1.2606752565242674,1.2606752565242674,1.2606752565242674,-12.18957937740048,-12.18957937740048,-12.18957937740048,-10.46829604382137,-10.46829604382137,-10.46829604382137,0.4606080770548416,0.4606080770548416,0.4606080770548416,0.0,0.0,0.0,34.48995598967397
179,2002-04-15,45.0912814937348,17.490347636821394,50.535129981175096,45.0912814937348,45.0912814937348,2.1370372699977223,2.1370372699977223,2.1370372699977223,-14.259141621159694,-14.259141621159694,-14.259141621159694,-11.256163756595559,-11.256163756595559,-11.256163756595559,0.8659405945664119,0.8659405945664119,0.8659405945664119,0.0,0.0,0.0,33.83511773713924
180,2002-05-15,45.220019681063306,19.584113523343103,52.74292132029305,45.220019681063306,45.220019681063306,2.9712830675615227,2.9712830675615227,2.9712830675615227,-12.189579377398621,-12.189579377398621,-12.189579377398621,-8.466525559823781,-8.466525559823781,-8.466525559823781,0.7517707500133166,0.7517707500133166,0.7517707500133166,0.0,0.0,0.0,36.75349412123953
181,2002-06-15,45.35304914130276,16.34690376238582,50.67592081641952,45.35304914130276,45.35304914130276,3.5410509101677463,3.5410509101677463,3.5410509101677463,-14.259141621161154,-14.259141621161154,-14.259141621161154,-10.580925838380285,-10.580925838380285,-10.580925838380285,0.1371648726131206,0.1371648726131206,0.1371648726131206,0.0,0.0,0.0,34.77212330292248
182,2002-07-15,45.48178732863127,20.661883147420905,54.887563879541,45.48178732863127,45.48178732863127,3.6947059403776805,3.6947059403776805,3.6947059403776805,-12.189579377398548,-12.189579377398548,-12.189579377398548,-7.785359424422806,-7.785359424422806,-7.785359424422806,0.7095140125980608,0.7095140125980608,0.7095140125980608,0.0,0.0,0.0,37.69642790420846
183,2002-08-15,45.614816788870726,17.626672607083062,51.76104596026939,45.614816788870726,45.614816788870726,3.38269639627352,3.38269639627352,3.38269639627352,-14.25914162115814,-14.25914162115814,-14.25914162115814,-10.297592856973077,-10.297592856973077,-10.297592856973077,0.5788523679115413,0.5788523679115413,0.5788523679115413,0.0,0.0,0.0,35.31722393189765
184,2002-09-15,45.747846249110175,15.165983860292462,50.50795387707811,45.747846249110175,45.747846249110175,2.487941580749008,2.487941580749008,2.487941580749008,-15.969572219514097,-15.969572219514097,-15.969572219514097,-12.976064878938287,-12.976064878938287,-12.976064878938287,0.505565759826802,0.505565759826802,0.505565759826802,0.0,0.0,0.0,32.77178137017189
185,2002-10-15,45.87658443643869,15.435686049939713,49.18661759796512,45.87658443643869,45.87658443643869,1.0092854541916743,1.0092854541916743,1.0092854541916743,-14.259141621159598,-14.259141621159598,-14.259141621159598,-13.207974841317002,-13.207974841317002,-13.207974841317002,0.04188132565092128,0.04188132565092128,0.04188132565092128,0.0,0.0,0.0,32.66860959512169
186,2002-11-15,46.00961389667815,11.339832346418934,45.726401690908844,46.00961389667815,46.00961389667815,-0.947863497054673,-0.947863497054673,-0.947863497054673,-15.969572219516804,-15.969572219516804,-15.969572219516804,-17.940771087669045,-17.940771087669045,-17.940771087669045,-1.0233353710975708,-1.0233353710975708,-1.0233353710975708,0.0,0.0,0.0,28.0688428090091
187,2002-12-15,46.138352084006655,10.870231312606913,44.50463286985212,46.138352084006655,46.138352084006655,-2.7302029245459805,-2.7302029245459805,-2.7302029245459805,-14.259141621171505,-14.259141621171505,-14.259141621171505,-18.35860234924928,-18.35860234924928,-18.35860234924928,-1.369257803531798,-1.369257803531798,-1.369257803531798,0.0,0.0,0.0,27.779749734757374
188,2003-01-15,46.271381545417626,8.86189025464836,41.74948125060263,46.271381545417626,46.271381545417626,-3.801344020895517,-3.801344020895517,-3.801344020895517,-15.969572219512768,-15.969572219512768,-15.969572219512768,-20.786761015517246,-20.786761015517246,-20.786761015517246,-1.0158447751089592,-1.0158447751089592,-1.0158447751089592,0.0,0.0,0.0,25.48462052990038
189,2003-02-15,46.40441100682859,8.125342279875898,41.375822204597895,46.40441100682859,46.40441100682859,-3.765936923039777,-3.765936923039777,-3.765936923039777,-17.471672680997834,-17.471672680997834,-17.471672680997834,-21.843687028664583,-21.843687028664583,-21.843687028664583,-0.6060774246269696,-0.6060774246269696,-0.6060774246269696,0.0,0.0,0.0,24.560723978164006
190,2003-03-15,46.52456664939335,21.81163535524428,53.793682445161174,46.52456664939335,46.52456664939335,-3.013888004349713,-3.013888004349713,-3.013888004349713,-6.182465249467915,-6.182465249467915,-6.182465249467915,-8.736889456880803,-8.736889456880803,-8.736889456880803,0.4594637969368254,0.4594637969368254,0.4594637969368254,0.0,0.0,0.0,37.78767719251255
191,2003-04-15,46.65759611080431,18.513231333823096,52.749215901254985,46.65759611080431,46.65759611080431,-2.03794654013844,-2.03794654013844,-2.03794654013844,-9.563985880645822,-9.563985880645822,-9.563985880645822,-10.73494729411284,-10.73494729411284,-10.73494729411284,0.8669851266714228,0.8669851266714228,0.8669851266714228,0.0,0.0,0.0,35.92264881669147
192,2003-05-15,46.78633429926655,23.671024942608504,55.57996780989416,46.78633429926655,46.78633429926655,-1.5204440702452977,-1.5204440702452977,-1.5204440702452977,-6.182465249464411,-6.182465249464411,-6.182465249464411,-6.96029210226895,-6.96029210226895,-6.96029210226895,0.7426172174407583,0.7426172174407583,0.7426172174407583,0.0,0.0,0.0,39.8260421969976
193,2003-06-15,46.91936376067752,19.53232992845012,52.30597396208643,46.91936376067752,46.91936376067752,-1.5304168875542266,-1.5304168875542266,-1.5304168875542266,-9.563985880644045,-9.563985880644045,-9.563985880644045,-10.960336046824699,-10.960336046824699,-10.960336046824699,0.13406672137357262,0.13406672137357262,0.13406672137357262,0.0,0.0,0.0,35.95902771385282
194,2003-07-15,47.04810194913975,23.633966230671728,56.13026694318911,47.04810194913975,47.04810194913975,-1.6769664553343144,-1.6769664553343144,-1.6769664553343144,-6.18246524946472,-6.18246524946472,-6.18246524946472,-7.135072828325266,-7.135072828325266,-7.135072828325266,0.7243588764737675,0.7243588764737675,0.7243588764737675,0.0,0.0,0.0,39.913029120814485
195,2003-08-15,47.18113141055072,20.31049970189978,52.825875976641356,47.18113141055072,47.18113141055072,-1.4727911576504849,-1.4727911576504849,-1.4727911576504849,-9.563985880643335,-9.563985880643335,-9.563985880643335,-10.462273616002744,-10.462273616002744,-10.462273616002744,0.574503422291078,0.574503422291078,0.574503422291078,0.0,0.0,0.0,36.71885779454797
196,2003-09-15,47.31416087196169,17.38971547718765,49.939321154870704,47.31416087196169,47.31416087196169,-0.7784140206399048,-0.7784140206399048,-0.7784140206399048,-12.189579377401978,-12.189579377401978,-12.189579377401978,-12.461505130651549,-12.461505130651549,-12.461505130651549,0.5064882673903373,0.5064882673903373,0.5064882673903373,0.0,0.0,0.0,34.852655741310144
197,2003-10-15,47.44289906042392,19.910439622918897,54.236383853131116,47.44289906042392,47.44289906042392,0.04217408525485502,0.04217408525485502,0.04217408525485502,-9.563985880641555,-9.563985880641555,-9.563985880641555,-9.47920188769642,-9.47920188769642,-9.47920188769642,0.04260990769028004,0.04260990769028004,0.04260990769028004,0.0,0.0,0.0,37.9636971727275
198,2003-11-15,47.57592852183489,17.590598811497472,52.48827558589422,47.57592852183489,47.57592852183489,0.5911823851074125,0.5911823851074125,0.5911823851074125,-12.189579377400117,-12.189579377400117,-12.189579377400117,-12.61180281883742,-12.61180281883742,-12.61180281883742,-1.0134058265447161,-1.0134058265447161,-1.0134058265447161,0.0,0.0,0.0,34.96412570299747
199,2003-12-15,47.704666710297126,20.057108711049146,53.758483216672225,47.704666710297126,47.704666710297126,0.684952720490449,0.684952720490449,0.684952720490449,-9.563985880640848,-9.563985880640848,-9.563985880640848,-10.243202500790419,-10.243202500790419,-10.243202500790419,-1.3641693406400208,-1.3641693406400208,-1.3641693406400208,0.0,0.0,0.0,37.46146420950671
200,2004-01-15,47.837696168692226,18.81424031110208,52.141486672579056,47.837696168692226,47.837696168692226,0.5934062230318395,0.5934062230318395,0.5934062230318395,-12.189579377388936,-12.189579377388936,-12.189579377388936,-12.623808688659759,-12.623808688659759,-12.623808688659759,-1.0276355343026597,-1.0276355343026597,-1.0276355343026597,0.0,0.0,0.0,35.21388748003247
201,2004-02-15,47.97072562708732,17.63301607582205,49.706391263548824,47.97072562708732,47.97072562708732,0.7396675582457837,0.7396675582457837,0.7396675582457837,-14.259141621148895,-14.259141621148895,-14.259141621148895,-14.13118709191029,-14.13118709191029,-14.13118709191029,-0.6117130290071758,-0.6117130290071758,-0.6117130290071758,0.0,0.0,0.0,33.83953853517703
202,2004-03-15,48.0951725397795,26.8492141793758,60.4196074017306,48.0951725397795,48.0951725397795,1.285482774819136,1.285482774819136,1.285482774819136,-6.182465249447211,-6.182465249447211,-6.182465249447211,-4.434503364571031,-4.434503364571031,-4.434503364571031,0.462479110057043,0.462479110057043,0.462479110057043,0.0,0.0,0.0,43.66066917520847
203,2004-04-15,48.2282019981746,24.25062982957485,58.40847848648949,48.2282019981746,48.2282019981746,2.1669278338993085,2.1669278338993085,2.1669278338993085,-9.563985880636224,-9.563985880636224,-9.563985880636224,-6.534089665326983,-6.534089665326983,-6.534089665326983,0.8629683814099333,0.8629683814099333,0.8629683814099333,0.0,0.0,0.0,41.69411233284762
204,2004-05-15,48.35694018371824,28.811071867380548,63.16659930677801,48.35694018371824,48.35694018371824,2.9953343189615085,2.9953343189615085,2.9953343189615085,-6.182465249443698,-6.182465249443698,-6.182465249443698,-2.417328984021136,-2.417328984021136,-2.417328984021136,0.7698019464610534,0.7698019464610534,0.7698019464610534,0.0,0.0,0.0,45.9396111996971
205,2004-06-15,48.48996964211333,27.915283336262394,61.444103965141124,48.48996964211334,48.48996964211334,3.5527846021420246,3.5527846021420246,3.5527846021420246,-9.56398588063658,-9.56398588063658,-9.56398588063658,-5.866170957442915,-5.866170957442915,-5.866170957442915,0.1450303210516401,0.1450303210516401,0.1450303210516401,0.0,0.0,0.0,42.62379868467042
206,2004-07-15,48.618707827656976,29.446864890472813,64.37082978370152,48.618707827656976,48.618707827656976,3.692512757910966,3.692512757910966,3.692512757910966,-6.182465249444012,-6.182465249444012,-6.182465249444012,-1.8104567766611168,-1.8104567766611168,-1.8104567766611168,0.6794957148719287,0.6794957148719287,0.6794957148719287,0.0,0.0,0.0,46.80825105099586
207,2004-08-15,48.75173728605206,25.774765824892523,60.32478308284373,48.75173728605206,48.75173728605206,3.363592924722078,3.363592924722078,3.363592924722078,-9.563985880646324,-9.563985880646324,-9.563985880646324,-5.613523816459472,-5.613523816459472,-5.613523816459472,0.5868691394647753,0.5868691394647753,0.5868691394647753,0.0,0.0,0.0,43.13821346959259
208,2004-09-15,48.88476674444716,22.675266929974,55.90241567795563,48.88476674444716,48.88476674444716,2.4481957334987836,2.4481957334987836,2.4481957334987836,-12.189579377396168,-12.189579377396168,-12.189579377396168,-9.23799642764779,-9.23799642764779,-9.23799642764779,0.5033872162495916,0.5033872162495916,0.5033872162495916,0.0,0.0,0.0,39.646770316799376
209,2004-10-15,49.01350492999081,23.7718350347209,56.959949989555405,49.01350492999081,49.01350492999081,0.9508562165384241,0.9508562165384241,0.9508562165384241,-9.563985880645614,-9.563985880645614,-9.563985880645614,-8.572698071172294,-8.572698071172294,-8.572698071172294,0.04043159293489589,0.04043159293489589,0.04043159293489589,0.0,0.0,0.0,40.44080685881852
210,2004-11-15,49.1465343883859,17.46173908296311,50.408437105029655,49.1465343883859,49.1465343883859,-1.0126998020666356,-1.0126998020666356,-1.0126998020666356,-12.189579377394306,-12.189579377394306,-12.189579377394306,-14.244816747469166,-14.244816747469166,-14.244816747469166,-1.0425375680082227,-1.0425375680082227,-1.0425375680082227,0.0,0.0,0.0,34.901717640916736
211,2004-12-15,49.27527257392954,19.2003809141935,51.69169108866034,49.27527257392954,49.27527257392954,-2.780050007247553,-2.780050007247553,-2.780050007247553,-9.56398588063231,-9.56398588063231,-9.56398588063231,-13.723651689548833,-13.723651689548833,-13.723651689548833,-1.3796158016689688,-1.3796158016689688,-1.3796158016689688,0.0,0.0,0.0,35.55162088438071
212,2005-01-15,49.4083020337423,16.397740344306303,47.473366613457124,49.4083020337423,49.4083020337423,-3.817620087051792,-3.817620087051792,-3.817620087051792,-12.18957937739423,-12.18957937739423,-12.18957937739423,-16.99965985053346,-16.99965985053346,-16.99965985053346,-0.9924603860874366,-0.9924603860874366,-0.9924603860874366,0.0,0.0,0.0,32.40864218320884
213,2005-02-15,49.541331493555056,13.410186811726563,47.68660198256464,49.541331493555056,49.541331493555056,-3.7480090785641442,-3.7480090785641442,-3.7480090785641442,-14.259141621154672,-14.259141621154672,-14.259141621154672,-18.601115575159163,-18.601115575159163,-18.601115575159163,-0.5939648754403453,-0.5939648754403453,-0.5939648754403453,0.0,0.0,0.0,30.940215918395893
214,2005-03-15,49.66148713467626,33.77159919832047,67.06922077751841,49.66148713467626,49.66148713467626,-2.980945664608862,-2.980945664608862,-2.980945664608862,3.356617936489375,3.356617936489375,3.356617936489375,0.8372827096534604,0.8372827096534604,0.8372827096534604,0.4616104377729473,0.4616104377729473,0.4616104377729473,0.0,0.0,0.0,50.498769844329715
215,2005-04-15,49.79451659448901,29.80512455883724,63.41599036582267,49.79451659448901,49.79451659448901,-2.011760546404426,-2.011760546404426,-2.011760546404426,-1.8933530006097699,-1.8933530006097699,-1.8933530006097699,-3.0405121618498794,-3.0405121618498794,-3.0405121618498794,0.8646013851643164,0.8646013851643164,0.8646013851643164,0.0,0.0,0.0,46.75400443263913
216,2005-05-15,49.92325478140459,36.31053409567591,68.38758281039036,49.92325478140459,49.92325478140459,-1.5132422110319312,-1.5132422110319312,-1.5132422110319312,3.356617936487758,3.356617936487758,3.356617936487758,2.604213343597426,2.604213343597426,2.604213343597426,0.7608376181416001,0.7608376181416001,0.7608376181416001,0.0,0.0,0.0,52.52746812500202
217,2005-06-15,50.05628424121734,29.819489250121364,62.23010971419229,50.05628424121734,50.05628424121734,-1.5361314058596558,-1.5361314058596558,-1.5361314058596558,-1.8933530006108785,-1.8933530006108785,-1.8933530006108785,-3.2886638481724897,-3.2886638481724897,-3.2886638481724897,0.14082055829804457,0.14082055829804457,0.14082055829804457,0.0,0.0,0.0,46.76762039304485
218,2005-07-15,50.18502242813291,36.91986607155231,68.64617060555885,50.18502242813291,50.18502242813291,-1.6780400402792157,-1.6780400402792157,-1.6780400402792157,3.356617936494158,3.356617936494158,3.356617936494158,2.373131319713483,2.373131319713483,2.373131319713483,0.6945534234985399,0.6945534234985399,0.6945534234985399,0.0,0.0,0.0,52.55815374784639
219,2005-08-15,50.318051887945664,30.58130538697792,64.76723007873775,50.318051887945664,50.318051887945664,-1.4572841643890437,-1.4572841643890437,-1.4572841643890437,-1.8933530006119874,-1.8933530006119874,-1.8933530006119874,-2.7676624668062177,-2.7676624668062177,-2.7676624668062177,0.5829746981948133,0.5829746981948133,0.5829746981948133,0.0,0.0,0.0,47.55038942113945
220,2005-09-15,50.45108134775842,26.60689084266511,59.52238355532958,50.45108134775842,50.45108134775842,-0.7508115474779457,-0.7508115474779457,-0.7508115474779457,-6.182465249445857,-6.182465249445857,-6.182465249445857,-6.428743566262025,-6.428743566262025,-6.428743566262025,0.5045332306617789,0.5045332306617789,0.5045332306617789,0.0,0.0,0.0,44.02233778149639
221,2005-10-15,50.579819534673994,31.471526521243874,65.47086712709537,50.579819534673994,50.579819534673994,0.06659014464794118,0.06659014464794118,0.06659014464794118,-1.893353000613098,-1.893353000613098,-1.893353000613098,-1.7856053506466276,-1.7856053506466276,-1.7856053506466276,0.04115750531852905,0.04115750531852905,0.04115750531852905,0.0,0.0,0.0,48.79421418402737
222,2005-11-15,50.71284899448675,28.427229025467657,60.42874727899772,50.71284899448675,50.71284899448675,0.6008258436337004,0.6008258436337004,0.6008258436337004,-6.18246524944235,-6.18246524944235,-6.18246524944235,-6.614686387100008,-6.614686387100008,-6.614686387100008,-1.0330469812913583,-1.0330469812913583,-1.0330469812913583,0.0,0.0,0.0,44.09816260738674
223,2005-12-15,50.84158718140232,30.845276656752038,65.24981098891142,50.84158718140232,50.84158718140232,0.6827190890559333,0.6827190890559333,0.6827190890559333,-1.8933530006079906,-1.8933530006079906,-1.8933530006079906,-2.5850422206899224,-2.5850422206899224,-2.5850422206899224,-1.3744083091378652,-1.3744083091378652,-1.3744083091378652,0.0,0.0,0.0,48.2565449607124
224,2006-01-15,50.97461664121507,27.452687178120943,62.93396601861325,50.97461664121507,50.97461664121507,0.5923364475771977,0.5923364475771977,0.5923364475771977,-6.182465249446478,-6.182465249446478,-6.182465249446478,-6.594245837162432,-6.594245837162432,-6.594245837162432,-1.0041170352931508,-1.0041170352931508,-1.0041170352931508,0.0,0.0,0.0,44.38037080405264
225,2006-02-15,51.107644163547135,24.853651702393975,58.764228144293384,51.107644163547135,51.107644163547135,0.7517917291437971,0.7517917291437971,0.7517917291437971,-9.563985880636723,-9.563985880636723,-9.563985880636723,-9.412355658058551,-9.412355658058551,-9.412355658058551,-0.6001615065656237,-0.6001615065656237,-0.6001615065656237,0.0,0.0,0.0,41.695288505488584
226,2006-03-15,51.227798054685785,52.74549829228092,86.2167568557501,51.227798054685785,51.227798054685785,1.285482774819107,1.285482774819107,1.285482774819107,16.24264819511105,16.24264819511105,16.24264819511105,17.988739046984975,17.988739046984975,17.988739046984975,0.4606080770548151,0.4606080770548151,0.4606080770548151,0.0,0.0,0.0,69.21653710167075
227,2006-04-15,51.36082557701785,47.4420953016845,80.39431845470938,51.36082557701785,51.36082557701785,2.1669278338992823,2.1669278338992823,2.1669278338992823,9.48286614131593,9.48286614131593,9.48286614131593,12.515734569781609,12.515734569781609,12.515734569781609,0.8659405945663984,0.8659405945663984,0.8659405945663984,0.0,0.0,0.0,63.876560146799456
228,2006-05-15,51.48956188895211,53.96874367144041,88.37390002719167,51.48956188895211,51.48956188895211,2.9953343189614943,2.9953343189614943,2.9953343189614943,16.24264819510934,16.24264819510934,16.24264819510934,19.98975326408408,19.98975326408408,19.98975326408408,0.7517707500132467,0.7517707500132467,0.7517707500132467,0.0,0.0,0.0,71.4793151530362
229,2006-06-15,51.622589411284174,46.71568724772937,80.93920805494345,51.622589411284174,51.622589411284174,3.552784602142024,3.552784602142024,3.552784602142024,9.482866141323179,9.482866141323179,9.482866141323179,13.172815616078289,13.172815616078289,13.172815616078289,0.13716487261308494,0.13716487261308494,0.13716487261308494,0.0,0.0,0.0,64.79540502736246
