,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,2 years,2 years_lower,2 years_upper,Monthly,Monthly_lower,Monthly_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,yhat
76,1993-09-15,31.64243189888315,31.64243189888315,31.64243189888315,5.0516213236026,38.39016696284982,-0.8330960628565954,-0.8330960628565954,-0.8330960628565954,-9.598629051650892,-9.598629051650892,-9.598629051650892,-9.927191883845714,-9.927191883845714,-9.927191883845714,0.0,0.0,0.0,0.5045332306617727,0.5045332306617727,0.5045332306617727,21.715240015037438
77,1993-10-15,31.7711700908761,31.7711700908761,31.7711700908761,3.7028025897136922,36.752344849420716,-0.007670718620798197,-0.007670718620798197,-0.007670718620798197,-11.09779821006447,-11.09779821006447,-11.09779821006447,-11.064311423366734,-11.064311423366734,-11.064311423366734,0.0,0.0,0.0,0.04115750531853745,0.04115750531853745,0.04115750531853745,20.706858667509366
78,1993-11-15,31.90419955593548,31.90419955593548,31.90419955593548,4.463986056947942,38.70158975388764,0.5703353339088144,0.5703353339088144,0.5703353339088144,-9.59862905164719,-9.59862905164719,-9.59862905164719,-10.061340699029772,-10.061340699029772,-10.061340699029772,0.0,0.0,0.0,-1.0330469812913963,-1.0330469812913963,-1.0330469812913963,21.842858856905707
79,1993-12-15,32.03293774792843,32.03293774792843,32.03293774792843,3.3590130896312176,36.82330148839484,0.6887458928663773,0.6887458928663773,0.6887458928663773,-11.097798210069804,-11.097798210069804,-11.097798210069804,-11.783460626341311,-11.783460626341311,-11.783460626341311,0.0,0.0,0.0,-1.3744083091378845,-1.3744083091378845,-1.3744083091378845,20.24947712158712
80,1994-01-15,32.16596721298781,32.16596721298781,32.16596721298781,6.304154980617737,38.74030609870997,0.5963421084369379,0.5963421084369379,0.5963421084369379,-9.598629051651942,-9.598629051651942,-9.598629051651942,-10.00640397850817,-10.00640397850817,-10.00640397850817,0.0,0.0,0.0,-1.004117035293167,-1.004117035293167,-1.004117035293167,22.15956323447964
81,1994-02-15,32.298996678047196,32.298996678047196,32.298996678047196,7.36310189991112,40.159128325631166,0.7169331023353738,0.7169331023353738,0.7169331023353738,-8.604483914878193,-8.604483914878193,-8.604483914878193,-8.487712319108416,-8.487712319108416,-8.487712319108416,0.0,0.0,0.0,-0.6001615065655964,-0.6001615065655964,-0.6001615065655964,23.811284358938778
82,1994-03-15,32.419152323907284,32.419152323907284,32.419152323907284,0.18560385794696002,33.71510808253138,1.212136221297533,1.212136221297533,1.212136221297533,-17.294880600501678,-17.294880600501678,-17.294880600501678,-15.622136302149302,-15.622136302149302,-15.622136302149302,0.0,0.0,0.0,0.46060807705484347,0.46060807705484347,0.46060807705484347,16.797016021757983
83,1994-04-15,32.552181788966664,32.552181788966664,32.552181788966664,3.713108209747226,37.18141909048703,2.077189876599563,2.077189876599563,2.077189876599563,-15.148419159804888,-15.148419159804888,-15.148419159804888,-12.205288688638918,-12.205288688638918,-12.205288688638918,0.0,0.0,0.0,0.865940594566408,0.865940594566408,0.865940594566408,20.346893100327748
84,1994-05-15,32.68091998095961,32.68091998095961,32.68091998095961,1.8178811347992367,35.20384974969221,2.9222164868990204,2.9222164868990204,2.9222164868990204,-17.294880600499344,-17.294880600499344,-17.294880600499344,-13.620893363587111,-13.620893363587111,-13.620893363587111,0.0,0.0,0.0,0.7517707500132125,0.7517707500132125,0.7517707500132125,19.060026617372497
85,1994-06-15,32.81394944601899,32.81394944601899,32.81394944601899,5.034848323829622,37.19280038681852,3.5162632266410667,3.5162632266410667,3.5162632266410667,-15.14841915980173,-15.14841915980173,-15.14841915980173,-11.49499106054757,-11.49499106054757,-11.49499106054757,0.0,0.0,0.0,0.13716487261309218,0.13716487261309218,0.13716487261309218,21.31895838547142
86,1994-07-15,32.94268763801194,32.94268763801194,32.94268763801194,3.479287050913769,37.8782272129809,3.6976230237409076,3.6976230237409076,3.6976230237409076,-17.294880600509806,-17.294880600509806,-17.294880600509806,-12.88774356417073,-12.88774356417073,-12.88774356417073,0.0,0.0,0.0,0.7095140125981663,0.7095140125981663,0.7095140125981663,20.05494407384121
87,1994-08-15,33.07571710307132,33.07571710307132,33.07571710307132,4.443427163656631,37.87864319045994,3.419083484885009,3.419083484885009,3.419083484885009,-15.148419159795791,-15.148419159795791,-15.148419159795791,-11.150483306999284,-11.150483306999284,-11.150483306999284,0.0,0.0,0.0,0.5788523679114975,0.5788523679114975,0.5788523679114975,21.925233796072035
88,1994-09-15,33.20874656983266,33.20874656983266,33.20874656983266,6.570856751505885,39.32132223690743,2.5653503316137645,2.5653503316137645,2.5653503316137645,-13.00722178924865,-13.00722178924865,-13.00722178924865,-9.936305697808091,-9.936305697808091,-9.936305697808091,0.0,0.0,0.0,0.5055657598267949,0.5055657598267949,0.5055657598267949,23.27244087202457
89,1994-10-15,33.33748476347267,33.33748476347267,33.33748476347267,2.2516224651421197,35.10466816974255,1.1246508493793381,1.1246508493793381,1.1246508493793381,-15.148419159792638,-15.148419159792638,-15.148419159792638,-13.981886984762374,-13.981886984762374,-13.981886984762374,0.0,0.0,0.0,0.04188132565092583,0.04188132565092583,0.04188132565092583,19.355597778710298
90,1994-11-15,33.47051423023401,33.47051423023401,33.47051423023401,1.8054665032705353,34.784437605715844,-0.8178614718570688,-0.8178614718570688,-0.8178614718570688,-13.007221789254071,-13.007221789254071,-13.007221789254071,-14.848418632208654,-14.848418632208654,-14.848418632208654,0.0,0.0,0.0,-1.0233353710975155,-1.0233353710975155,-1.0233353710975155,18.622095598025354
91,1994-12-15,33.59925242387403,33.59925242387403,33.59925242387403,-2.165437603923292,31.38752797141252,-2.6280107018278756,-2.6280107018278756,-2.6280107018278756,-15.14841915979762,-15.14841915979762,-15.14841915979762,-19.145687665157272,-19.145687665157272,-19.145687665157272,0.0,0.0,0.0,-1.3692578035317777,-1.3692578035317777,-1.3692578035317777,14.453564758716755
92,1995-01-15,33.73228189063536,33.73228189063536,33.73228189063536,-1.5381517036047871,33.085677895424844,-3.765158414964843,-3.765158414964843,-3.765158414964843,-13.007221789250378,-13.007221789250378,-13.007221789250378,-17.788224979324248,-17.788224979324248,-17.788224979324248,0.0,0.0,0.0,-1.0158447751090314,-1.0158447751090314,-1.0158447751090314,15.944056911311115
93,1995-02-15,33.865311357396706,33.865311357396706,33.865311357396706,2.1150538314226717,35.0937066230963,-3.799100946852747,-3.799100946852747,-3.799100946852747,-11.09779821005802,-11.09779821005802,-11.09779821005802,-15.502976581537805,-15.502976581537805,-15.502976581537805,0.0,0.0,0.0,-0.6060774246270363,-0.6060774246270363,-0.6060774246270363,18.3623347758589
94,1995-03-15,33.98546700479405,33.98546700479405,33.98546700479405,-6.946864931414295,27.715720105857333,-3.0792173159050718,-3.0792173159050718,-3.0792173159050718,-20.71089393918307,-20.71089393918307,-20.71089393918307,-23.330647458151347,-23.330647458151347,-23.330647458151347,0.0,0.0,0.0,0.45946379693679323,0.45946379693679323,0.45946379693679323,10.654819546642706
95,1995-04-15,34.11849647155539,34.11849647155539,34.11849647155539,-3.158597733002693,31.874212351775487,-2.091869268592741,-2.091869268592741,-2.091869268592741,-19.214571149533683,-19.214571149533683,-19.214571149533683,-20.43945529145497,-20.43945529145497,-20.43945529145497,0.0,0.0,0.0,0.866985126671447,0.866985126671447,0.866985126671447,13.67904118010042
96,1995-05-15,34.24723466519539,34.24723466519539,34.24723466519539,-4.437172490023297,29.168355732603416,-1.536741887801191,-1.536741887801191,-1.536741887801191,-20.71089393918293,-20.71089393918293,-20.71089393918293,-21.505018609543434,-21.505018609543434,-21.505018609543434,0.0,0.0,0.0,0.7426172174406838,0.7426172174406838,0.7426172174406838,12.742216055651959
97,1995-06-15,34.38026413195674,34.38026413195674,34.38026413195674,-3.208990914595055,31.357471524825513,-1.5194624695443957,-1.5194624695443957,-1.5194624695443957,-19.21457114952957,-19.21457114952957,-19.21457114952957,-20.59996689770042,-20.59996689770042,-20.59996689770042,0.0,0.0,0.0,0.13406672137354758,0.13406672137354758,0.13406672137354758,13.780297234256324
98,1995-07-15,34.50900232559675,34.50900232559675,34.50900232559675,-3.883282435609741,28.99031854651033,-1.673606884419495,-1.673606884419495,-1.673606884419495,-20.710893939184103,-20.710893939184103,-20.710893939184103,-21.660141947129702,-21.660141947129702,-21.660141947129702,0.0,0.0,0.0,0.7243588764738952,0.7243588764738952,0.7243588764738952,12.848860378467045
99,1995-08-15,34.64203179235809,34.64203179235809,34.64203179235809,-2.646787764779276,30.789217319245463,-1.502128892515946,-1.502128892515946,-1.502128892515946,-19.214571149528272,-19.214571149528272,-19.214571149528272,-20.14219661975319,-20.14219661975319,-20.14219661975319,0.0,0.0,0.0,0.5745034222910249,0.5745034222910249,0.5745034222910249,14.4998351726049
100,1995-09-15,34.77506125911943,34.77506125911943,34.77506125911943,0.7191705123805749,34.465778472181306,-0.8330960628566124,-0.8330960628566124,-0.8330960628566124,-17.29488060050971,-17.29488060050971,-17.29488060050971,-17.621488395975984,-17.621488395975984,-17.621488395975984,0.0,0.0,0.0,0.5064882673903419,0.5064882673903419,0.5064882673903419,17.15357286314345
101,1995-10-15,34.90379945283237,34.90379945283237,34.90379945283237,-1.0181768766190993,33.3467197265493,-0.007670718620791002,-0.007670718620791002,-0.007670718620791002,-19.214571149531018,-19.214571149531018,-19.214571149531018,-19.179631960461542,-19.179631960461542,-19.179631960461542,0.0,0.0,0.0,0.042609907690268525,0.042609907690268525,0.042609907690268525,15.724167492370825
102,1995-11-15,35.03682891966906,35.03682891966906,35.03682891966906,1.42977359016434,34.947749876775774,0.5703353339088283,0.5703353339088283,0.5703353339088283,-17.294880600513768,-17.294880600513768,-17.294880600513768,-17.737951093149594,-17.737951093149594,-17.737951093149594,0.0,0.0,0.0,-1.013405826544659,-1.013405826544659,-1.013405826544659,17.29887782651947
103,1995-12-15,35.165567113382004,35.165567113382004,35.165567113382004,-0.5997451437841824,32.024917078484975,0.6887458928663803,0.6887458928663803,0.6887458928663803,-19.21457114952972,-19.21457114952972,-19.21457114952972,-19.889994597303353,-19.889994597303353,-19.889994597303353,0.0,0.0,0.0,-1.3641693406400073,-1.3641693406400073,-1.3641693406400073,15.27557251607865
104,1996-01-15,35.2985965802187,35.2985965802187,35.2985965802187,2.3954114096463868,33.58566659663923,0.5963421084369215,0.5963421084369215,0.5963421084369215,-17.294880600511437,-17.294880600511437,-17.294880600511437,-17.7261740263772,-17.7261740263772,-17.7261740263772,0.0,0.0,0.0,-1.0276355343026817,-1.0276355343026817,-1.0276355343026817,17.5724225538415
105,1996-02-15,35.4316260470554,35.4316260470554,35.4316260470554,4.631663939710716,36.20765786316236,0.7169331023353824,0.7169331023353824,0.7169331023353824,-15.148419159794377,-15.148419159794377,-15.148419159794377,-15.043199086466084,-15.043199086466084,-15.043199086466084,0.0,0.0,0.0,-0.6117130290070859,-0.6117130290070859,-0.6117130290070859,20.38842696058932
106,1996-03-15,35.556072967644575,35.556072967644575,35.556072967644575,-0.19738214218959776,33.567615011861264,1.2362230310224434,1.2362230310224434,1.2362230310224434,-20.71089393918246,-20.71089393918246,-20.71089393918246,-19.012191798102975,-19.012191798102975,-19.012191798102975,0.0,0.0,0.0,0.46247911005704206,0.46247911005704206,0.46247911005704206,16.5438811695416
107,1996-04-15,35.68910243448128,35.68910243448128,35.68910243448128,3.6098047200925407,36.61892964559187,2.1071204453393464,2.1071204453393464,2.1071204453393464,-19.21457114952836,-19.21457114952836,-19.21457114952836,-16.244482322779046,-16.244482322779046,-16.244482322779046,0.0,0.0,0.0,0.8629683814099668,0.8629683814099668,0.8629683814099668,19.444620111702232
108,1996-05-15,35.81784062819421,35.81784062819421,35.81784062819421,1.979686077466529,35.03171578774264,2.946908176124909,2.946908176124909,2.946908176124909,-20.710893939179925,-20.710893939179925,-20.710893939179925,-16.99418381659397,-16.99418381659397,-16.99418381659397,0.0,0.0,0.0,0.7698019464610433,0.7698019464610433,0.7698019464610433,18.82365681160024
109,1996-06-15,35.950870095030915,35.950870095030915,35.950870095030915,3.4995942986797446,37.12249742955051,3.5288765484017324,3.5288765484017324,3.5288765484017324,-19.214571149537974,-19.214571149537974,-19.214571149537974,-15.540664280084588,-15.540664280084588,-15.540664280084588,0.0,0.0,0.0,0.1450303210516548,0.1450303210516548,0.1450303210516548,20.410205814946327
110,1996-07-15,36.07960828874385,36.07960828874385,36.07960828874385,4.422881917290455,36.22896453982349,3.6964085508215976,3.6964085508215976,3.6964085508215976,-20.71089393917978,-20.71089393917978,-20.71089393917978,-16.334989673486206,-16.334989673486206,-16.334989673486206,0.0,0.0,0.0,0.6794957148719668,0.6794957148719668,0.6794957148719668,19.744618615257643
111,1996-08-15,36.21263775558055,36.21263775558055,36.21263775558055,4.638894177139959,37.97300563010178,3.4011917335352804,3.4011917335352804,3.4011917335352804,-19.21457114953668,-19.21457114953668,-19.21457114953668,-15.226510276536617,-15.226510276536617,-15.226510276536617,0.0,0.0,0.0,0.5868691394647838,0.5868691394647838,0.5868691394647838,20.986127479043937
112,1996-09-15,36.345667222417255,36.345667222417255,36.345667222417255,6.55279365629531,38.72886486089613,2.5269932771801726,2.5269932771801726,2.5269932771801726,-17.29488060051193,-17.29488060051193,-17.29488060051193,-14.264500107082169,-14.264500107082169,-14.264500107082169,0.0,0.0,0.0,0.5033872162495896,0.5033872162495896,0.5033872162495896,22.081167115335084
113,1996-10-15,36.4744054140149,36.4744054140149,36.4744054140149,1.2218303417097192,35.180221960196555,1.0672214051361404,1.0672214051361404,1.0672214051361404,-19.214571149539427,-19.214571149539427,-19.214571149539427,-18.106918151468335,-18.106918151468335,-18.106918151468335,0.0,0.0,0.0,0.040431592934954096,0.040431592934954096,0.040431592934954096,18.367487262546568
114,1996-11-15,36.6074348786658,36.6074348786658,36.6074348786658,1.0416397525888752,34.515042314279796,-0.8829092848782759,-0.8829092848782759,-0.8829092848782759,-17.294880600500235,-17.294880600500235,-17.294880600500235,-19.220327453386783,-19.220327453386783,-19.220327453386783,0.0,0.0,0.0,-1.0425375680082671,-1.0425375680082671,-1.0425375680082671,17.387107425279016
115,1996-12-15,36.736173070263455,36.736173070263455,36.736173070263455,-3.3376047141105505,30.054242835166455,-2.679516144251347,-2.679516144251347,-2.679516144251347,-19.214571149531263,-19.214571149531263,-19.214571149531263,-23.273703095451584,-23.273703095451584,-23.273703095451584,0.0,0.0,0.0,-1.3796158016689737,-1.3796158016689737,-1.3796158016689737,13.46246997481187
116,1997-01-15,36.86920253491436,36.86920253491436,36.86920253491436,-2.749932464930425,31.679338596467076,-3.783856256345935,-3.783856256345935,-3.783856256345935,-17.294880600504303,-17.294880600504303,-17.294880600504303,-22.07119724293768,-22.07119724293768,-22.07119724293768,0.0,0.0,0.0,-0.9924603860874353,-0.9924603860874353,-0.9924603860874353,14.79800529197668
117,1997-02-15,37.00223199956526,37.002231999565254,37.002231999565254,-0.0684393728529193,34.14188222926422,-3.7829743571970895,-3.7829743571970895,-3.7829743571970895,-15.148419159797077,-15.148419159797077,-15.148419159797077,-19.52535839243451,-19.52535839243451,-19.52535839243451,0.0,0.0,0.0,-0.5939648754403406,-0.5939648754403406,-0.5939648754403406,17.476873607130752
118,1997-03-15,37.1223876450564,37.122387645056406,37.122387645056406,-3.534631839532943,30.079365332883008,-3.0466543664787964,-3.0466543664787964,-3.0466543664787964,-21.998624216677324,-21.998624216677324,-21.998624216677324,-24.58366814538317,-24.58366814538317,-24.58366814538317,0.0,0.0,0.0,0.46161043777294253,0.46161043777294253,0.46161043777294253,12.538719499673228
119,1997-04-15,37.2554171097073,37.2554171097073,37.2554171097073,-1.6170912118912795,31.661500431674902,-2.0646544037831713,-2.0646544037831713,-2.0646544037831713,-21.654289795725777,-21.654289795725777,-21.654289795725777,-22.85434281434462,-22.85434281434462,-22.85434281434462,0.0,0.0,0.0,0.864601385164327,0.864601385164327,0.864601385164327,14.401074295362683
120,1997-05-15,37.38415530130495,37.38415530130494,37.38415530130494,-0.8812688696949733,31.58957492370923,-1.528274946783642,-1.528274946783642,-1.528274946783642,-21.998624216675218,-21.998624216675218,-21.998624216675218,-22.766061545317307,-22.766061545317307,-22.766061545317307,0.0,0.0,0.0,0.7608376181415599,0.7608376181415599,0.7608376181415599,14.618093755987644
121,1997-06-15,37.517184765955854,37.517184765955854,37.517184765955854,-1.2349764033985373,31.021997210091527,-1.5248537866323089,-1.5248537866323089,-1.5248537866323089,-21.654289795726818,-21.654289795726818,-21.654289795726818,-23.038323024061054,-23.038323024061054,-23.038323024061054,0.0,0.0,0.0,0.14082055829807127,0.14082055829807127,0.14082055829807127,14.4788617418948
122,1997-07-15,37.6459229575535,37.6459229575535,37.6459229575535,-0.6132035834726186,30.731553362189626,-1.6754840245899114,-1.6754840245899114,-1.6754840245899114,-21.998624216677364,-21.998624216677364,-21.998624216677364,-22.979554817768786,-22.979554817768786,-22.979554817768786,0.0,0.0,0.0,0.6945534234984855,0.6945534234984855,0.6945534234984855,14.666368139784716
123,1997-08-15,37.778952422204405,37.778952422204405,37.778952422204405,-1.2087810805454513,31.74214060481061,-1.4877409386785572,-1.4877409386785572,-1.4877409386785572,-21.654289795725784,-21.654289795725784,-21.654289795725784,-22.559056036209558,-22.559056036209558,-22.559056036209558,0.0,0.0,0.0,0.5829746981947893,0.5829746981947893,0.5829746981947893,15.219896385994847
124,1997-09-15,37.91198188685531,37.91198188685531,37.91198188685531,0.3414137716682173,33.598539906106225,-0.8058480802094846,-0.8058480802094846,-0.8058480802094846,-20.710893939186686,-20.710893939186686,-20.710893939186686,-21.01220878873438,-21.01220878873438,-21.01220878873438,0.0,0.0,0.0,0.5045332306617921,0.5045332306617921,0.5045332306617921,16.899773098120928
125,1997-10-15,38.040720076315324,38.040720076315324,38.040720076315324,-1.398164724224396,34.01598939524757,0.017415901127632066,0.017415901127632066,0.017415901127632066,-21.654289795726825,-21.654289795726825,-21.654289795726825,-21.595716389280653,-21.595716389280653,-21.595716389280653,0.0,0.0,0.0,0.04115750531854079,0.04115750531854079,0.04115750531854079,16.44500368703467
126,1997-11-15,38.17374953875734,38.17374953875734,38.17374953875734,-0.7803760570123937,32.65204592022332,0.5810197493812204,0.5810197493812204,0.5810197493812204,-20.710893939186548,-20.710893939186548,-20.710893939186548,-21.162921171096666,-21.162921171096666,-21.162921171096666,0.0,0.0,0.0,-1.0330469812913436,-1.0330469812913436,-1.0330469812913436,17.010828367660675
127,1997-12-15,38.30248772821736,38.30248772821736,38.30248772821736,-1.2670687292523188,32.809165568897114,0.6869667209223151,0.6869667209223151,0.6869667209223151,-21.654289795726324,-21.654289795726324,-21.654289795726324,-22.341731383941887,-22.341731383941887,-22.341731383941887,0.0,0.0,0.0,-1.3744083091378778,-1.3744083091378778,-1.3744083091378778,15.96075634427547
128,1998-01-15,38.435517190659375,38.435517190659375,38.435517190659375,1.2547690546342092,34.49677750567916,0.5947460410946339,0.5947460410946339,0.5947460410946339,-20.710893939187724,-20.710893939187724,-20.710893939187724,-21.120264933386256,-21.120264933386256,-21.120264933386256,0.0,0.0,0.0,-1.0041170352931659,-1.0041170352931659,-1.0041170352931659,17.31525225727312
129,1998-02-15,38.56854665310139,38.56854665310139,38.56854665310139,2.612074479121201,36.10156211786822,0.7280482885700429,0.7280482885700429,0.7280482885700429,-19.214571149528684,-19.214571149528684,-19.214571149528684,-19.08668436752426,-19.08668436752426,-19.08668436752426,0.0,0.0,0.0,-0.600161506565617,-0.600161506565617,-0.600161506565617,19.481862285577133
130,1998-03-15,38.6887022965974,38.6887022965974,38.6887022965974,1.9299351400205926,36.56275666095189,1.2362230310224784,1.2362230310224784,1.2362230310224784,-21.095580664946787,-21.095580664946787,-21.095580664946787,-19.398749556869472,-19.398749556869472,-19.398749556869472,0.0,0.0,0.0,0.46060807705483753,0.46060807705483753,0.46060807705483753,19.289952739727926
131,1998-04-15,38.82173175903941,38.82173175903941,38.82173175903941,4.479252285983614,37.318214146424,2.1071204453393175,2.1071204453393175,2.1071204453393175,-21.779550591315385,-21.779550591315385,-21.779550591315385,-18.806489551409662,-18.806489551409662,-18.806489551409662,0.0,0.0,0.0,0.8659405945664073,0.8659405945664073,0.8659405945664073,20.015242207629747
132,1998-05-15,38.95046994849943,38.95046994849943,38.95046994849943,4.389280092053639,38.41196210551954,2.9469081761249174,2.9469081761249174,2.9469081761249174,-21.095580664950546,-21.095580664950546,-21.095580664950546,-17.396901738812407,-17.396901738812407,-17.396901738812407,0.0,0.0,0.0,0.7517707500132246,0.7517707500132246,0.7517707500132246,21.553568209687025
133,1998-06-15,39.08349941094145,39.08349941094145,39.08349941094145,5.12217088447582,38.594660970333386,3.528876548401704,3.528876548401704,3.528876548401704,-21.779550591318465,-21.779550591318465,-21.779550591318465,-18.11350917030366,-18.11350917030366,-18.11350917030366,0.0,0.0,0.0,0.13716487261309754,0.13716487261309754,0.13716487261309754,20.969990240637788
134,1998-07-15,39.21223760040146,39.21223760040146,39.21223760040146,6.839620699380922,39.03500602675931,3.696408550821623,3.696408550821623,3.696408550821623,-21.09558066494605,-21.09558066494605,-21.09558066494605,-16.689658101526252,-16.689658101526252,-16.689658101526252,0.0,0.0,0.0,0.7095140125981767,0.7095140125981767,0.7095140125981767,22.522579498875206
135,1998-08-15,39.345267062843476,39.345267062843476,39.345267062843476,5.621242484923153,38.50566462455032,3.401191733535268,3.401191733535268,3.401191733535268,-21.779550591308425,-21.779550591308425,-21.779550591308425,-17.799506489861642,-17.799506489861642,-17.799506489861642,0.0,0.0,0.0,0.5788523679115101,0.5788523679115101,0.5788523679115101,21.545760572981834
136,1998-09-15,39.478296525285494,39.478296525285494,39.478296525285494,5.0757714429505025,37.33883887471738,2.526993277180166,2.526993277180166,2.526993277180166,-21.99862421668154,-21.99862421668154,-21.99862421668154,-18.966065179674548,-18.966065179674548,-18.966065179674548,0.0,0.0,0.0,0.5055657598268324,0.5055657598268324,0.5055657598268324,20.512231345610946
137,1998-10-15,39.6070347147455,39.6070347147455,39.6070347147455,1.0419900613089506,34.886970560497346,1.067221405136133,1.067221405136133,1.067221405136133,-21.779550591311516,-21.779550591311516,-21.779550591311516,-20.670447860524455,-20.670447860524455,-20.670447860524455,0.0,0.0,0.0,0.04188132565092902,0.04188132565092902,0.04188132565092902,18.936586854221048
138,1998-11-15,39.74006417492541,39.74006417492541,39.74006417492541,-1.0040416750829233,32.2854717287357,-0.8829092848783427,-0.8829092848783427,-0.8829092848783427,-21.998624216675186,-21.998624216675186,-21.998624216675186,-23.90486887265107,-23.90486887265107,-23.90486887265107,0.0,0.0,0.0,-1.0233353710975341,-1.0233353710975341,-1.0233353710975341,15.83519530227434
139,1998-12-15,39.868802362196284,39.868802362196284,39.868802362196284,-1.9084215959532829,29.98300004019209,-2.6795161442513873,-2.6795161442513873,-2.6795161442513873,-21.779550591308034,-21.779550591308034,-21.779550591308034,-25.828324539091184,-25.828324539091184,-25.828324539091184,0.0,0.0,0.0,-1.3692578035317686,-1.3692578035317686,-1.3692578035317686,14.0404778231051
140,1999-01-15,40.0018318223762,40.0018318223762,40.0018318223762,-3.975056097467339,29.530101281996217,-3.783856256345974,-3.783856256345974,-3.783856256345974,-21.99862421667733,-21.99862421667733,-21.99862421667733,-26.798325248132343,-26.798325248132343,-26.798325248132343,0.0,0.0,0.0,-1.0158447751090385,-1.0158447751090385,-1.0158447751090385,13.203506574243853
141,1999-02-15,40.134861282556095,40.134861282556095,40.134861282556095,-2.3397751033866765,29.40713155961716,-3.7829743571970953,-3.7829743571970953,-3.7829743571970953,-21.654289795726907,-21.654289795726907,-21.654289795726907,-26.04334157755103,-26.04334157755103,-26.04334157755103,0.0,0.0,0.0,-0.6060774246270296,-0.6060774246270296,-0.6060774246270296,14.091519705005066
142,1999-03-15,40.255016924008906,40.255016924008906,40.255016924008906,0.9741795798816666,36.03985489721305,-3.0466543664788164,-3.0466543664788164,-3.0466543664788164,-18.842333750524087,-18.842333750524087,-18.842333750524087,-21.42952432006615,-21.42952432006615,-21.42952432006615,0.0,0.0,0.0,0.45946379693675227,0.45946379693675227,0.45946379693675227,18.825492603942756
143,1999-04-15,40.388046384188804,40.388046384188804,40.388046384188804,3.3160414019456654,36.578904922264684,-2.064654403783193,-2.064654403783193,-2.064654403783193,-20.075991901854167,-20.075991901854167,-20.075991901854167,-21.27366117896593,-21.27366117896593,-21.27366117896593,0.0,0.0,0.0,0.8669851266714262,0.8669851266714262,0.8669851266714262,19.114385205222874
144,1999-05-15,40.51678457145968,40.51678457145968,40.51678457145968,3.978585860483558,37.83559410751416,-1.5282749467836545,-1.5282749467836545,-1.5282749467836545,-18.842333750518943,-18.842333750518943,-18.842333750518943,-19.627991479861883,-19.627991479861883,-19.627991479861883,0.0,0.0,0.0,0.7426172174407105,0.7426172174407105,0.7426172174407105,20.888793091597798
145,1999-06-15,40.649814031639586,40.649814031639586,40.649814031639586,2.5890143518532986,34.32299488726624,-1.5248537866323137,-1.5248537866323137,-1.5248537866323137,-20.075991901849115,-20.075991901849115,-20.075991901849115,-21.466778967107864,-21.466778967107864,-21.466778967107864,0.0,0.0,0.0,0.13406672137356485,0.13406672137356485,0.13406672137356485,19.183035064531722
146,1999-07-15,40.77855221891046,40.77855221891046,40.77855221891046,3.9566843175990085,38.13634592654104,-1.6754840245899494,-1.6754840245899494,-1.6754840245899494,-18.8423337505138,-18.8423337505138,-18.8423337505138,-19.793458898629886,-19.793458898629886,-19.793458898629886,0.0,0.0,0.0,0.7243588764738572,0.7243588764738572,0.7243588764738572,20.985093320280576
147,1999-08-15,40.91158167909037,40.91158167909037,40.91158167909037,2.9488249606322063,38.035621625457736,-1.487740938678571,-1.487740938678571,-1.487740938678571,-20.07599190187199,-20.07599190187199,-20.07599190187199,-20.98922941825953,-20.98922941825953,-20.98922941825953,0.0,0.0,0.0,0.5745034222910309,0.5745034222910309,0.5745034222910309,19.922352260830838
148,1999-09-15,41.04461113927027,41.04461113927027,41.04461113927027,3.0002278585134263,36.43366964652782,-0.8058480802094746,-0.8058480802094746,-0.8058480802094746,-21.095580664955598,-21.095580664955598,-21.095580664955598,-21.39494047777469,-21.39494047777469,-21.39494047777469,0.0,0.0,0.0,0.50648826739038,0.50648826739038,0.50648826739038,19.649670661495584
149,1999-10-15,41.17334932654115,41.17334932654116,41.17334932654116,4.573383250986796,37.7027284510624,0.01741590112765903,0.01741590112765903,0.01741590112765903,-20.075991901857783,-20.075991901857783,-20.075991901857783,-20.015966093039804,-20.015966093039804,-20.015966093039804,0.0,0.0,0.0,0.04260990769031788,0.04260990769031788,0.04260990769031788,21.157383233501346
150,1999-11-15,41.30637878679403,41.30637878679403,41.30637878679403,2.688596561661576,36.2427484570082,0.5810197493812138,0.5810197493812138,0.5810197493812138,-21.095580664951104,-21.095580664951104,-21.095580664951104,-21.527966742114565,-21.527966742114565,-21.527966742114565,0.0,0.0,0.0,-1.0134058265446722,-1.0134058265446722,-1.0134058265446722,19.778412044679463
151,1999-12-15,41.435116974135525,41.435116974135525,41.435116974135525,3.984683340635312,37.48885650571705,0.6869667209223181,0.6869667209223181,0.6869667209223181,-20.075991901861883,-20.075991901861883,-20.075991901861883,-20.753194521579545,-20.753194521579545,-20.753194521579545,0.0,0.0,0.0,-1.3641693406399806,-1.3641693406399806,-1.3641693406399806,20.68192245255598
152,2000-01-15,41.5681464343884,41.5681464343884,41.5681464343884,1.8841350838754671,36.05696864346287,0.5947460410946448,0.5947460410946448,0.5947460410946448,-21.095580664954866,-21.095580664954866,-21.095580664954866,-21.52847015816287,-21.52847015816287,-21.52847015816287,0.0,0.0,0.0,-1.0276355343026529,-1.0276355343026529,-1.0276355343026529,20.03967627622553
