,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
4178,2018-10-23,64.80366886680011,64.80366886680011,64.80366886680011,49.66526172462301,78.13338940135618,-0.637606487027831,-0.637606487027831,-0.637606487027831,0.0,0.0,0.0,-0.27027796083051203,-0.27027796083051203,-0.27027796083051203,-0.367328526197319,-0.367328526197319,-0.367328526197319,64.16606237977228
4179,2018-10-24,64.82494005723487,64.82494005723487,64.82494005723487,49.99258282161596,78.13581042399433,-0.7162145305416598,-0.7162145305416598,-0.7162145305416598,0.0,0.0,0.0,-0.24648431001441684,-0.24648431001441684,-0.24648431001441684,-0.4697302205272429,-0.4697302205272429,-0.4697302205272429,64.1087255266932
4180,2018-10-25,64.84621124766963,64.84621124766963,64.84621124766963,50.86464960019205,78.6575114487291,-0.6445103331952426,-0.6445103331952426,-0.6445103331952426,0.0,0.0,0.0,-0.0673629758026718,-0.0673629758026718,-0.0673629758026718,-0.5771473573925708,-0.5771473573925708,-0.5771473573925708,64.20170091447439
4181,2018-10-26,64.86748243810442,64.86748243810442,64.86748243810442,49.39604145574518,77.52318541382856,-0.9451770124693775,-0.9451770124693775,-0.9451770124693775,0.0,0.0,0.0,-0.25627084272422374,-0.25627084272422374,-0.25627084272422374,-0.6889061697451538,-0.6889061697451538,-0.6889061697451538,63.92230542563504
4182,2018-10-29,64.93129600940871,64.93129600940871,64.93129600940871,50.310088454387675,76.43158283506328,-1.270878997751583,-1.270878997751583,-1.270878997751583,0.0,0.0,0.0,-0.22819867812865896,-0.22819867812865896,-0.22819867812865896,-1.0426803196229242,-1.0426803196229242,-1.0426803196229242,63.66041701165713
4183,2018-10-30,64.9525671998435,64.9525671998435,64.9525671998435,50.46873305880177,77.78942584291906,-1.434357827816083,-1.434357827816083,-1.434357827816083,0.0,0.0,0.0,-0.2702779608302192,-0.2702779608302192,-0.2702779608302192,-1.1640798669858636,-1.1640798669858636,-1.1640798669858636,63.518209372027414
4184,2018-10-31,64.97383839027827,64.97383839027827,64.97383839027827,50.22760105304121,77.05142758694053,-1.532319593419482,-1.532319593419482,-1.532319593419482,0.0,0.0,0.0,-0.24648431001465135,-0.24648431001465135,-0.24648431001465135,-1.2858352834048306,-1.2858352834048306,-1.2858352834048306,63.441518796858794
4185,2018-11-01,64.99510958071303,64.99510958071303,64.99510958071303,49.43314007268851,76.87909244920398,-1.474489546844453,-1.474489546844453,-1.474489546844453,0.0,0.0,0.0,-0.06736297580268731,-0.06736297580268731,-0.06736297580268731,-1.407126571041766,-1.407126571041766,-1.407126571041766,63.52062003386858
4186,2018-11-02,65.01638077114781,65.01638077114781,65.01638077114781,49.435092517129085,76.72534788568446,-1.78343023593492,-1.78343023593492,-1.78343023593492,0.0,0.0,0.0,-0.2562708427244018,-0.2562708427244018,-0.2562708427244018,-1.527159393210518,-1.527159393210518,-1.527159393210518,63.232950535212886
4187,2018-11-05,65.08019434245212,65.08019434245212,65.08019434245212,49.26027015230375,77.43591818502192,-2.1006161332252726,-2.1006161332252726,-2.1006161332252726,0.0,0.0,0.0,-0.22819867812934058,-0.22819867812934058,-0.22819867812934058,-1.872417455095932,-1.872417455095932,-1.872417455095932,62.979578209226844
4188,2018-11-06,65.10146553288689,65.10146553288689,65.10146553288689,48.86060294275589,77.04579759326597,-2.250701708973065,-2.250701708973065,-2.250701708973065,0.0,0.0,0.0,-0.270277960830331,-0.270277960830331,-0.270277960830331,-1.9804237481427336,-1.9804237481427336,-1.9804237481427336,62.85076382391382
4189,2018-11-07,65.12273672332167,65.12273672332167,65.12273672332167,49.47100253016061,75.52804423786048,-2.3304895468137516,-2.3304895468137516,-2.3304895468137516,0.0,0.0,0.0,-0.24648431001459936,-0.24648431001459936,-0.24648431001459936,-2.084005236799152,-2.084005236799152,-2.084005236799152,62.792247176507914
4190,2018-11-08,65.14400791375644,65.14400791375644,65.14400791375644,49.21435744710042,75.92443080941761,-2.2501182380497906,-2.2501182380497906,-2.2501182380497906,0.0,0.0,0.0,-0.0673629758026619,-0.0673629758026619,-0.0673629758026619,-2.1827552622471287,-2.1827552622471287,-2.1827552622471287,62.893889675706646
4191,2018-11-09,65.16527910419121,65.16527910419121,65.16527910419121,49.588276820736056,76.29846947009389,-2.5326279111026446,-2.5326279111026446,-2.5326279111026446,0.0,0.0,0.0,-0.2562708427239389,-0.2562708427239389,-0.2562708427239389,-2.276357068378706,-2.276357068378706,-2.276357068378706,62.63265119308857
4192,2018-11-12,65.22909267549552,65.22909267549552,65.22909267549552,49.209516647645636,77.01146899646913,-2.752694564122854,-2.752694564122854,-2.752694564122854,0.0,0.0,0.0,-0.2281986781287257,-0.2281986781287257,-0.2281986781287257,-2.5244958859941287,-2.5244958859941287,-2.5244958859941287,62.47639811137267
4193,2018-11-13,65.2503638659303,65.2503638659303,65.2503638659303,49.80454458241788,76.36569391665019,-2.8664657790061527,-2.8664657790061527,-2.8664657790061527,0.0,0.0,0.0,-0.27027796083067906,-0.27027796083067906,-0.27027796083067906,-2.596187818175473,-2.596187818175473,-2.596187818175473,62.38389808692414
4194,2018-11-14,65.27163505636506,65.27163505636506,65.27163505636506,48.45251611345276,76.0651487014864,-2.909007837265356,-2.909007837265356,-2.909007837265356,0.0,0.0,0.0,-0.24648431001454738,-0.24648431001454738,-0.24648431001454738,-2.662523527250809,-2.662523527250809,-2.662523527250809,62.3626272190997
4195,2018-11-15,65.29290624679983,65.29290624679983,65.29290624679983,48.18669636760908,76.59423460349315,-2.7910802847082814,-2.7910802847082814,-2.7910802847082814,0.0,0.0,0.0,-0.0673629758026365,-0.0673629758026365,-0.0673629758026365,-2.7237173089056452,-2.7237173089056452,-2.7237173089056452,62.50182596209155
4196,2018-11-16,65.31417743723462,65.31417743723462,65.31417743723462,48.123721958606,76.23969039343025,-3.036325702246098,-3.036325702246098,-3.036325702246098,0.0,0.0,0.0,-0.25627084272347594,-0.25627084272347594,-0.25627084272347594,-2.7800548595226218,-2.7800548595226218,-2.7800548595226218,62.27785173498852
4197,2018-11-19,65.37799100853891,65.37799100853891,65.37799100853891,47.656712670591325,75.99316468939448,-3.15186787901192,-3.15186787901192,-3.15186787901192,0.0,0.0,0.0,-0.22819867812848124,-0.22819867812848124,-0.22819867812848124,-2.9236692008834386,-2.9236692008834386,-2.9236692008834386,62.226123129527
4198,2018-11-20,65.3992621989737,65.3992621989737,65.3992621989737,48.079799495514656,76.61294853895185,-3.2348214451708546,-3.2348214451708546,-3.2348214451708546,0.0,0.0,0.0,-0.27027796083014993,-0.27027796083014993,-0.27027796083014993,-2.9645434843407044,-2.9645434843407044,-2.9645434843407044,62.16444075380285
4199,2018-11-21,65.42053338940846,65.42053338940846,65.42053338940846,48.54992480459795,76.0334290442809,-3.2492105865500904,-3.2492105865500904,-3.2492105865500904,0.0,0.0,0.0,-0.24648431001426668,-0.24648431001426668,-0.24648431001426668,-3.0027262765358236,-3.0027262765358236,-3.0027262765358236,62.17132280285837
4200,2018-11-22,65.44180457984322,65.44180457984322,65.44180457984322,47.119192359276006,75.3991100429002,-3.1060842290605204,-3.1060842290605204,-3.1060842290605204,0.0,0.0,0.0,-0.067362975802652,-0.067362975802652,-0.067362975802652,-3.0387212532578682,-3.0387212532578682,-3.0387212532578682,62.3357203507827
4201,2018-11-23,65.46307577027801,65.46307577027801,65.46307577027801,48.06119706892167,76.15258054240373,-3.329299698472112,-3.329299698472112,-3.329299698472112,0.0,0.0,0.0,-0.256270842723886,-0.256270842723886,-0.256270842723886,-3.0730288557482255,-3.0730288557482255,-3.0730288557482255,62.1337760718059
4202,2018-11-26,65.5268893415823,65.5268893415823,65.5268893415823,48.89762531841704,75.77442533159874,-3.398750043889597,-3.398750043889597,-3.398750043889597,0.0,0.0,0.0,-0.2281986781282368,-0.2281986781282368,-0.2281986781282368,-3.17055136576136,-3.17055136576136,-3.17055136576136,62.128139297692705
4203,2018-11-27,65.54816053201709,65.54816053201709,65.54816053201709,49.29398138559727,74.73134286451324,-3.472946527300715,-3.472946527300715,-3.472946527300715,0.0,0.0,0.0,-0.27027796083090283,-0.27027796083090283,-0.27027796083090283,-3.202668566469812,-3.202668566469812,-3.202668566469812,62.07521400471638
4204,2018-11-28,65.56943172245185,65.56943172245185,65.56943172245185,47.35284112333221,76.11589107194855,-3.4816658161011227,-3.4816658161011227,-3.4816658161011227,0.0,0.0,0.0,-0.2464843100145012,-0.2464843100145012,-0.2464843100145012,-3.235181506086622,-3.235181506086622,-3.235181506086622,62.08776590635073
4205,2018-11-29,65.59070291288663,65.59070291288663,65.59070291288663,47.756806311478584,75.53430809431062,-3.3357233898718146,-3.3357233898718146,-3.3357233898718146,0.0,0.0,0.0,-0.06736297580262661,-0.06736297580262661,-0.06736297580262661,-3.268360414069188,-3.268360414069188,-3.268360414069188,62.25497952301481
4206,2018-11-30,65.6119741033214,65.6119741033214,65.6119741033214,48.62820118654466,76.5918415879195,-3.5586819178310365,-3.5586819178310365,-3.5586819178310365,0.0,0.0,0.0,-0.25627084272493694,-0.25627084272493694,-0.25627084272493694,-3.3024110751060993,-3.3024110751060993,-3.3024110751060993,62.05329218549036
4207,2018-12-03,65.67578767462571,65.67578767462571,65.67578767462571,48.760041892293486,75.79718364029684,-3.639009407336867,-3.639009407336867,-3.639009407336867,0.0,0.0,0.0,-0.228198678128548,-0.228198678128548,-0.228198678128548,-3.410810729208319,-3.410810729208319,-3.410810729208319,62.036778267288845
4208,2018-12-04,65.69705886506048,65.69705886506048,65.69705886506048,47.623447522006686,75.32229057945236,-3.719286012145257,-3.719286012145257,-3.719286012145257,0.0,0.0,0.0,-0.27027796083060984,-0.27027796083060984,-0.27027796083060984,-3.4490080513146473,-3.4490080513146473,-3.4490080513146473,61.97777285291523
4209,2018-12-05,65.71833005549526,65.71833005549526,65.71833005549526,48.31684900268136,75.86709142837225,-3.7345355807401583,-3.7345355807401583,-3.7345355807401583,0.0,0.0,0.0,-0.24648431001444918,-0.24648431001444918,-0.24648431001444918,-3.488051270725709,-3.488051270725709,-3.488051270725709,61.9837944747551
4210,2018-12-06,65.73960124593002,65.73960124593002,65.73960124593002,48.440320845629486,75.38196738497108,-3.595090812806726,-3.595090812806726,-3.595090812806726,0.0,0.0,0.0,-0.06736297580283006,-0.06736297580283006,-0.06736297580283006,-3.527727837003896,-3.527727837003896,-3.527727837003896,62.144510433123294
4211,2018-12-07,65.7608724363648,65.7608724363648,65.7608724363648,47.87740253048902,75.92150019005923,-3.8240350113737125,-3.8240350113737125,-3.8240350113737125,0.0,0.0,0.0,-0.25627084272383305,-0.25627084272383305,-0.25627084272383305,-3.5677641686498798,-3.5677641686498798,-3.5677641686498798,61.9368374249911
4212,2018-12-10,65.8246860076691,65.8246860076691,65.8246860076691,47.91896982226928,74.65490261810825,-3.914717339778002,-3.914717339778002,-3.914717339778002,0.0,0.0,0.0,-0.2281986781283035,-0.2281986781283035,-0.2281986781283035,-3.6865186616496985,-3.6865186616496985,-3.6865186616496985,61.9099686678911
4213,2018-12-11,65.84595719810389,65.84595719810389,65.84595719810389,48.449755451414056,76.81369428664979,-3.9945560502093844,-3.9945560502093844,-3.9945560502093844,0.0,0.0,0.0,-0.27027796083031697,-0.27027796083031697,-0.27027796083031697,-3.7242780893790672,-3.7242780893790672,-3.7242780893790672,61.85140114789451
4214,2018-12-12,65.86722838853865,65.86722838853865,65.86722838853865,48.817305522003345,75.69828207264806,-4.006852987882267,-4.006852987882267,-4.006852987882267,0.0,0.0,0.0,-0.24648431001439722,-0.24648431001439722,-0.24648431001439722,-3.76036867786787,-3.76036867786787,-3.76036867786787,61.86037540065638
4215,2018-12-13,65.88849957897342,65.88849957897342,65.88849957897342,49.21325292245478,75.3950997871095,-3.861679403184294,-3.861679403184294,-3.861679403184294,0.0,0.0,0.0,-0.0673629758030335,-0.0673629758030335,-0.0673629758030335,-3.7943164273812604,-3.7943164273812604,-3.7943164273812604,62.026820175789126
4216,2018-12-14,65.9097707694082,65.9097707694082,65.9097707694082,47.05545276480337,74.88367465365297,-4.081919532423281,-4.081919532423281,-4.081919532423281,0.0,0.0,0.0,-0.25627084272488415,-0.25627084272488415,-0.25627084272488415,-3.8256486896983963,-3.8256486896983963,-3.8256486896983963,61.82785123698492
4217,2018-12-17,65.9735843407125,65.9735843407125,65.9735843407125,48.44963281911375,74.45056156859536,-4.127671552451911,-4.127671552451911,-4.127671552451911,0.0,0.0,0.0,-0.2281986781276886,-0.2281986781276886,-0.2281986781276886,-3.899472874324222,-3.899472874324222,-3.899472874324222,61.84591278826059
4218,2018-12-18,65.99485553114728,65.99485553114728,65.99485553114728,47.597227920013424,75.63431345564199,-4.186296990157463,-4.186296990157463,-4.186296990157463,0.0,0.0,0.0,-0.27027796083002414,-0.27027796083002414,-0.27027796083002414,-3.9160190293274395,-3.9160190293274395,-3.9160190293274395,61.808558540989814
4219,2018-12-19,66.01612672158205,66.01612672158205,66.01612672158205,48.65503096446525,75.16279947133407,-4.174461703034126,-4.174461703034126,-4.174461703034126,0.0,0.0,0.0,-0.24648431001440305,-0.24648431001440305,-0.24648431001440305,-3.9279773930197224,-3.9279773930197224,-3.9279773930197224,61.84166501854793
4220,2018-12-20,66.03739791201681,66.03739791201681,66.03739791201681,47.80122930753061,75.85159777586017,-4.002462462045837,-4.002462462045837,-4.002462462045837,0.0,0.0,0.0,-0.06736297580282019,-0.06736297580282019,-0.06736297580282019,-3.9350994862430166,-3.9350994862430166,-3.9350994862430166,62.03493544997098
4221,2018-12-21,66.0586691024516,66.0586691024516,66.0586691024516,48.332790010834096,76.30128008851543,-4.193475163170441,-4.193475163170441,-4.193475163170441,0.0,0.0,0.0,-0.2562708427250622,-0.2562708427250622,-0.2562708427250622,-3.937204320445378,-3.937204320445378,-3.937204320445378,61.86519393928116
4222,2018-12-27,66.18629624506022,66.18629624506022,66.18629624506022,48.43269955722373,76.11375685608829,-3.9113623454917734,-3.9113623454917734,-3.9113623454917734,0.0,0.0,0.0,-0.0673629758027948,-0.0673629758027948,-0.0673629758027948,-3.8439993696889787,-3.8439993696889787,-3.8439993696889787,62.274933899568445
4223,2018-12-28,66.207567435495,66.207567435495,66.207567435495,48.108311842251695,75.3851511189947,-4.068704656748729,-4.068704656748729,-4.068704656748729,0.0,0.0,0.0,-0.2562708427239582,-0.2562708427239582,-0.2562708427239582,-3.8124338140247707,-3.8124338140247707,-3.8124338140247707,62.138862778746265
4224,2019-01-02,66.31392338766885,66.31392338766885,66.31392338766885,48.34346585324383,75.78881911906247,-3.8571220665641706,-3.8571220665641706,-3.8571220665641706,0.0,0.0,0.0,-0.2464843100142991,-0.2464843100142991,-0.2464843100142991,-3.6106377565498717,-3.6106377565498717,-3.6106377565498717,62.45680132110468
4225,2019-01-03,66.33519457810361,66.33519457810361,66.33519457810361,47.68789684302751,75.780972273781,-3.633013095668425,-3.633013095668425,-3.633013095668425,0.0,0.0,0.0,-0.06736297580258145,-0.06736297580258145,-0.06736297580258145,-3.5656501198658432,-3.5656501198658432,-3.5656501198658432,62.702181482435186
4226,2019-01-04,66.3564657685384,66.3564657685384,66.3564657685384,49.348006078510664,75.67216957212767,-3.776912881852222,-3.776912881852222,-3.776912881852222,0.0,0.0,0.0,-0.2562708427250093,-0.2562708427250093,-0.2562708427250093,-3.520642039127213,-3.520642039127213,-3.520642039127213,62.57955288668618
4227,2019-01-07,66.4202793398427,66.4202793398427,66.4202793398427,49.470939916507255,76.47883707535519,-3.6202360040006343,-3.6202360040006343,-3.6202360040006343,0.0,0.0,0.0,-0.2281986781275109,-0.2281986781275109,-0.2281986781275109,-3.3920373258731233,-3.3920373258731233,-3.3920373258731233,62.80004333584206
4228,2019-01-08,66.44155053027748,66.44155053027748,66.44155053027748,48.679825491550176,77.13759997646055,-3.6236207109678933,-3.6236207109678933,-3.6236207109678933,0.0,0.0,0.0,-0.2702779608301912,-0.2702779608301912,-0.2702779608301912,-3.3533427501377018,-3.3533427501377018,-3.3533427501377018,62.81792981930959
4229,2019-01-09,66.46282172071224,66.46282172071224,66.46282172071224,49.023031957750284,77.66348139413819,-3.5641148744222337,-3.5641148744222337,-3.5641148744222337,0.0,0.0,0.0,-0.24648431001424706,-0.24648431001424706,-0.24648431001424706,-3.317630564407987,-3.317630564407987,-3.317630564407987,62.89870684629001
4230,2019-01-10,66.48409291114702,66.48409291114702,66.48409291114702,48.70633768500763,76.78013183457598,-3.35270094042831,-3.35270094042831,-3.35270094042831,0.0,0.0,0.0,-0.06736297580236811,-0.06736297580236811,-0.06736297580236811,-3.2853379646259415,-3.2853379646259415,-3.2853379646259415,63.13139197071871
4231,2019-01-11,66.50536410158179,66.50536410158179,66.50536410158179,48.92134871137658,76.62418546877859,-3.5130896075456497,-3.5130896075456497,-3.5130896075456497,0.0,0.0,0.0,-0.25627084272454637,-0.25627084272454637,-0.25627084272454637,-3.2568187648211033,-3.2568187648211033,-3.2568187648211033,62.99227449403614
